Время[c],АЦП 
11.658514976501465, 316 
11.659038305282593, 317 
11.659560918807983, 316 
11.660084247589111, 316 
11.660606622695923, 316 
11.661129713058472, 316 
11.661652326583862, 317 
11.662175416946411, 316 
11.662697792053223, 316 
11.66322112083435, 316 
11.663743495941162, 317 
11.66426682472229, 316 
11.66478967666626, 316 
11.665312767028809, 316 
11.6658353805542, 316 
11.666358947753906, 316 
11.666881799697876, 317 
11.667404890060425, 316 
11.66792893409729, 317 
11.668452739715576, 316 
11.668975353240967, 316 
11.669498443603516, 316 
11.670020818710327, 316 
11.670543909072876, 317 
11.671066761016846, 317 
11.671589612960815, 316 
11.672112226486206, 316 
11.672635316848755, 316 
11.673157930374146, 316 
11.673681020736694, 316 
11.674203395843506, 316 
11.674726724624634, 316 
11.675248861312866, 317 
11.675772190093994, 316 
11.676294803619385, 316 
11.676819562911987, 316 
11.677340507507324, 316 
11.677863836288452, 316 
11.678386211395264, 316 
11.678909301757812, 316 
11.679431676864624, 317 
11.679954767227173, 316 
11.680477142333984, 316 
11.681000471115112, 316 
11.681523084640503, 316 
11.682046175003052, 314 
11.682568550109863, 316 
11.683091878890991, 316 
11.683614253997803, 316 
11.68413758277893, 316 
11.684659957885742, 316 
11.685183048248291, 316 
11.68570590019226, 315 
11.68622875213623, 316 
11.686757802963257, 316 
11.687280178070068, 316 
11.68780255317688, 317 
11.688325643539429, 316 
11.68884825706482, 316 
11.689371109008789, 316 
11.68989372253418, 316 
11.690416812896729, 316 
11.69093918800354, 316 
11.691462516784668, 316 
11.69198489189148, 317 
11.692508220672607, 316 
11.693031072616577, 316 
11.693553924560547, 316 
11.694076538085938, 317 
11.694599390029907, 315 
11.695122241973877, 316 
11.695645570755005, 317 
11.696167945861816, 316 
11.696691274642944, 318 
11.697213649749756, 316 
11.697736978530884, 317 
11.698259592056274, 317 
11.698782682418823, 317 
11.699305295944214, 316 
11.699828386306763, 317 
11.700350999832153, 316 
11.700874090194702, 317 
11.70139741897583, 317 
11.701920986175537, 315 
11.702443599700928, 317 
11.702966928482056, 316 
11.703489542007446, 316 
11.704012870788574, 317 
11.704535245895386, 317 
11.705058574676514, 317 
11.705581426620483, 316 
11.706116199493408, 316 
11.706639528274536, 316 
11.707162857055664, 317 
11.707685708999634, 316 
11.708208799362183, 316 
11.708731174468994, 317 
11.709254503250122, 316 
11.709776878356934, 317 
11.710300207138062, 317 
11.710823059082031, 317 
11.711345911026001, 316 
11.711868524551392, 316 
11.712391376495361, 316 
11.712914228439331, 317 
11.71343731880188, 316 
11.71395993232727, 316 
11.71448302268982, 316 
11.715005159378052, 316 
11.71552848815918, 317 
11.71605110168457, 315 
11.716575622558594, 316 
11.71709680557251, 316 
11.717619895935059, 316 
11.71814227104187, 317 
11.718665599822998, 317 
11.71918797492981, 316 
11.719711065292358, 317 
11.72023344039917, 317 
11.720756530761719, 316 
11.72127914428711, 316 
11.721802234649658, 315 
11.722324848175049, 315 
11.722847700119019, 317 
11.72337031364441, 316 
11.723893642425537, 316 
11.724416017532349, 317 
11.724939107894897, 317 
11.725461483001709, 317 
11.725984811782837, 316 
11.726508378982544, 316 
11.727030515670776, 316 
11.727553129196167, 316 
11.728076457977295, 316 
11.728598833084106, 316 
11.729121923446655, 316 
11.729644298553467, 316 
11.730167388916016, 316 
11.730689764022827, 316 
11.731212854385376, 316 
11.731735467910767, 316 
11.732258558273315, 317 
11.732781171798706, 316 
11.733304500579834, 317 
11.733826637268066, 317 
11.734349966049194, 316 
11.734872579574585, 316 
11.735395669937134, 316 
11.735918045043945, 317 
11.736441612243652, 316 
11.736964225769043, 318 
11.73748779296875, 316 
11.73801040649414, 317 
11.73853349685669, 317 
11.739056825637817, 317 
11.739580392837524, 317 
11.740102767944336, 317 
11.740626096725464, 317 
11.741148471832275, 316 
11.741671800613403, 318 
11.742194175720215, 316 
11.742717504501343, 317 
11.743240118026733, 317 
11.743762969970703, 316 
11.744285821914673, 317 
11.744808912277222, 317 
11.745331287384033, 316 
11.745854616165161, 317 
11.746376991271973, 317 
11.746907472610474, 316 
11.747432947158813, 316 
11.7479567527771, 317 
11.74847960472107, 317 
11.749002933502197, 316 
11.749525547027588, 317 
11.750048875808716, 317 
11.750571250915527, 316 
11.751094579696655, 317 
11.751617193222046, 316 
11.752140283584595, 316 
11.752662658691406, 316 
11.753186225891113, 316 
11.753708362579346, 316 
11.754231691360474, 316 
11.754753828048706, 316 
11.755277156829834, 316 
11.755799770355225, 316 
11.756322860717773, 316 
11.756847143173218, 315 
11.757369041442871, 316 
11.757891654968262, 316 
11.75841498374939, 316 
11.758937358856201, 317 
11.759460926055908, 317 
11.759983539581299, 316 
11.760506629943848, 316 
11.761029243469238, 316 
11.761552810668945, 316 
11.762075185775757, 315 
11.762598514556885, 316 
11.763120889663696, 315 
11.763644218444824, 315 
11.764167070388794, 315 
11.764690160751343, 316 
11.765212774276733, 315 
11.765736103057861, 316 
11.766258478164673, 316 
11.766782999038696, 317 
11.767304420471191, 316 
11.76782774925232, 316 
11.76835036277771, 317 
11.768873453140259, 316 
11.76939606666565, 316 
11.769919395446777, 315 
11.770442008972168, 316 
11.770965099334717, 317 
11.771487474441528, 315 
11.772010803222656, 316 
11.772544384002686, 317 
11.77306842803955, 317 
11.773591041564941, 315 
11.77411437034607, 315 
11.77463698387146, 316 
11.775160312652588, 315 
11.775683164596558, 315 
11.776206731796265, 318 
11.776729345321655, 317 
11.777252674102783, 316 
11.777775287628174, 317 
11.778298377990723, 316 
11.778820991516113, 317 
11.779343843460083, 315 
11.779866456985474, 316 
11.78039026260376, 316 
11.780912399291992, 316 
11.781437158584595, 316 
11.781960487365723, 317 
11.78248381614685, 316 
11.783006191253662, 316 
11.78352952003479, 315 
11.784051895141602, 317 
11.78457498550415, 316 
11.785097599029541, 316 
11.78562045097351, 317 
11.786142826080322, 316 
11.78666615486145, 317 
11.787188529968262, 316 
11.78771162033081, 316 
11.788233995437622, 317 
11.788757085800171, 316 
11.789279460906982, 316 
11.78980278968811, 316 
11.790325403213501, 316 
11.79084849357605, 317 
11.791370868682861, 315 
11.79189419746399, 316 
11.7924165725708, 315 
11.79293966293335, 316 
11.793462038040161, 316 
11.793985366821289, 316 
11.7945077419281, 315 
11.79503083229065, 316 
11.79555368423462, 316 
11.796076536178589, 315 
11.796600818634033, 316 
11.797122716903687, 316 
11.797645092010498, 316 
11.798168182373047, 316 
11.79869031906128, 316 
11.799213647842407, 316 
11.799739599227905, 316 
11.800262928009033, 316 
11.800785541534424, 317 
11.801308631896973, 315 
11.801831483840942, 315 
11.80235481262207, 315 
11.802877187728882, 315 
11.80340027809143, 316 
11.803922653198242, 315 
11.80444598197937, 316 
11.80496859550476, 316 
11.80549144744873, 316 
11.806013822555542, 315 
11.806537389755249, 317 
11.80705976486206, 315 
11.80758285522461, 316 
11.808105230331421, 316 
11.808629035949707, 316 
11.809151411056519, 316 
11.809674263000488, 316 
11.810196876525879, 316 
11.810719966888428, 317 
11.81124234199524, 315 
11.811765432357788, 315 
11.8122878074646, 316 
11.81281065940857, 317 
11.813332796096802, 316 
11.81385588645935, 317 
11.814378261566162, 316 
11.814901351928711, 316 
11.815423488616943, 317 
11.815945863723755, 316 
11.816468477249146, 316 
11.816990852355957, 317 
11.817513227462769, 316 
11.81803560256958, 316 
11.818557977676392, 317 
11.819080591201782, 317 
11.819602727890015, 317 
11.820125341415405, 316 
11.820647478103638, 317 
11.821170091629028, 316 
11.82169246673584, 316 
11.822214841842651, 317 
11.8227379322052, 316 
11.823260307312012, 316 
11.823783159255981, 316 
11.824305534362793, 317 
11.824828386306763, 316 
11.825350999832153, 316 
11.825874090194702, 317 
11.826411962509155, 316 
11.826938390731812, 316 
11.827461004257202, 316 
11.827983140945435, 317 
11.828505754470825, 316 
11.829028606414795, 317 
11.829552412033081, 316 
11.830076217651367, 317 
11.8305983543396, 317 
11.831121444702148, 317 
11.831644058227539, 316 
11.832166910171509, 316 
11.8326895236969, 316 
11.83321237564087, 316 
11.83373498916626, 316 
11.834258317947388, 316 
11.8347806930542, 316 
11.835303783416748, 317 
11.83582615852356, 316 
11.836349248886108, 316 
11.836872100830078, 315 
11.837395191192627, 315 
11.837917566299438, 315 
11.838440656661987, 316 
11.83897590637207, 316 
11.839499473571777, 316 
11.840022087097168, 316 
11.840545415878296, 316 
11.841067790985107, 316 
11.841591119766235, 316 
11.842113494873047, 316 
11.842636585235596, 316 
11.843158960342407, 316 
11.843681812286377, 316 
11.844204425811768, 316 
11.844727277755737, 316 
11.845249652862549, 316 
11.845772504806519, 316 
11.84629487991333, 316 
11.846819162368774, 316 
11.84734034538269, 316 
11.84786343574524, 316 
11.848385572433472, 316 
11.848909139633179, 316 
11.84943151473999, 315 
11.849954605102539, 316 
11.85047721862793, 316 
11.8510000705719, 316 
11.85152268409729, 315 
11.85204553604126, 316 
11.852567911148071, 316 
11.85309100151062, 315 
11.853613138198853, 316 
11.854136228561401, 317 
11.854658603668213, 315 
11.855181694030762, 316 
11.855703830718994, 316 
11.856227159500122, 316 
11.856749534606934, 317 
11.857272624969482, 316 
11.857795238494873, 316 
11.858318328857422, 316 
11.858840703964233, 317 
11.859363555908203, 317 
11.859886169433594, 317 
11.860409259796143, 316 
11.860931634902954, 316 
11.861454725265503, 317 
11.861976861953735, 316 
11.862499952316284, 317 
11.863022089004517, 316 
11.863545417785645, 316 
11.864067554473877, 317 
11.864590644836426, 316 
11.865113258361816, 317 
11.865636110305786, 316 
11.866158723831177, 316 
11.866681814193726, 317 
11.867204189300537, 316 
11.867727279663086, 315 
11.868249416351318, 316 
11.868772506713867, 317 
11.869294881820679, 316 
11.869817972183228, 316 
11.870340585708618, 317 
11.870863914489746, 316 
11.871398210525513, 318 
11.871930599212646, 317 
11.872460126876831, 317 
11.872994899749756, 316 
11.8735191822052, 317 
11.874042749404907, 316 
11.874573230743408, 317 
11.875103950500488, 317 
11.87563419342041, 316 
11.876163244247437, 317 
11.876786470413208, 318 
11.877349853515625, 318 
11.878160238265991, 317 
11.878708362579346, 318 
11.879241943359375, 316 
11.879770755767822, 316 
11.880298137664795, 317 
11.880831956863403, 316 
11.88135552406311, 315 
11.881876945495605, 316 
11.8823983669281, 316 
11.882920265197754, 315 
11.88344120979309, 316 
11.883967399597168, 316 
11.884491443634033, 315 
11.885012865066528, 316 
11.885534048080444, 316 
11.88605523109436, 315 
11.88657832145691, 316 
11.8871009349823, 316 
11.887621879577637, 316 
11.888143539428711, 316 
11.888664484024048, 316 
11.889185667037964, 316 
11.8897066116333, 316 
11.890228033065796, 316 
11.890748977661133, 316 
11.891270160675049, 316 
11.891790866851807, 316 
11.892312049865723, 316 
11.89283299446106, 316 
11.893354415893555, 315 
11.893875360488892, 316 
11.894396543502808, 315 
11.894917488098145, 316 
11.89543890953064, 316 
11.895960092544556, 316 
11.896482467651367, 315 
11.897003889083862, 315 
11.897525072097778, 315 
11.898045778274536, 315 
11.898567199707031, 316 
11.899087905883789, 316 
11.899609088897705, 315 
11.900130033493042, 315 
11.900651216506958, 316 
11.901171922683716, 315 
11.901693344116211, 315 
11.902214050292969, 316 
11.902735233306885, 316 
11.903255939483643, 315 
11.903777122497559, 315 
11.904297828674316, 315 
11.904819011688232, 316 
11.90533971786499, 315 
11.905877351760864, 315 
11.906480550765991, 315 
11.90700626373291, 316 
11.907527685165405, 317 
11.908049583435059, 315 
11.908570766448975, 316 
11.90909218788147, 316 
11.909613132476807, 316 
11.910134553909302, 316 
11.910655736923218, 316 
11.911189317703247, 317 
11.91171646118164, 316 
11.912239074707031, 316 
11.912760019302368, 315 
11.913281679153442, 316 
11.91380262374878, 316 
11.914324283599854, 315 
11.914844989776611, 316 
11.915366411209106, 317 
11.915887117385864, 316 
11.916423797607422, 317 
11.916946411132812, 316 
11.917467832565308, 316 
11.917988538742065, 316 
11.91850996017456, 317 
11.919030666351318, 315 
11.919551849365234, 316 
11.920072793960571, 315 
11.920593976974487, 315 
11.921114921569824, 316 
11.921636581420898, 316 
11.92215871810913, 315 
11.922679901123047, 316 
11.923200845718384, 315 
11.9237220287323, 315 
11.924242973327637, 315 
11.924764156341553, 316 
11.92528510093689, 315 
11.925806522369385, 315 
11.926326990127563, 316 
11.926849603652954, 315 
11.92737102508545, 315 
11.927892208099365, 316 
11.928412914276123, 315 
11.928934097290039, 315 
11.929454803466797, 316 
11.929976463317871, 315 
11.930497169494629, 316 
11.931018590927124, 315 
11.931539297103882, 315 
11.932060480117798, 316 
11.932581186294556, 315 
11.93310260772705, 316 
11.933623313903809, 315 
11.934144496917725, 315 
11.934665441513062, 315 
11.935186862945557, 316 
11.935707807540894, 315 
11.93622899055481, 316 
11.936750888824463, 316 
11.937272787094116, 315 
11.937793493270874, 317 
11.938316822052002, 320 
11.938837051391602, 315 
11.939358472824097, 316 
11.939879179000854, 316 
11.94040060043335, 315 
11.940921306610107, 315 
11.941442728042603, 316 
11.94196343421936, 315 
11.942484617233276, 315 
11.943005323410034, 316 
11.94352650642395, 315 
11.944046974182129, 315 
11.944570779800415, 316 
11.945098161697388, 315 
11.945619583129883, 315 
11.94614028930664, 315 
11.94666314125061, 317 
11.947184801101685, 317 
11.9477059841156, 316 
11.948226928710938, 317 
11.948748111724854, 316 
11.94926905632019, 316 
11.949790239334106, 316 
11.950310945510864, 316 
11.95083236694336, 315 
11.951353073120117, 316 
11.951874256134033, 317 
11.952394962310791, 316 
11.952916622161865, 317 
11.953437328338623, 316 
11.95395827293396, 316 
11.954479217529297, 316 
11.955000400543213, 316 
11.955520868301392, 316 
11.956042051315308, 316 
11.95656418800354, 305 
11.957085847854614, 316 
11.957606554031372, 317 
11.958127737045288, 316 
11.958648681640625, 317 
11.959169864654541, 316 
11.95969033241272, 317 
11.960211277008057, 316 
11.960731983184814, 315 
11.96125340461731, 317 
11.961774110794067, 314 
11.962295293807983, 316 
11.96281623840332, 315 
11.963337182998657, 315 
11.963857889175415, 316 
11.9646737575531, 315 
11.966557025909424, 316 
11.967126369476318, 317 
11.967679262161255, 317 
11.968213081359863, 316 
11.968738317489624, 316 
11.969261884689331, 316 
11.969785928726196, 316 
11.970309257507324, 315 
11.97083306312561, 316 
11.97135591506958, 316 
11.971879959106445, 316 
11.972402811050415, 315 
11.97292685508728, 316 
11.973449945449829, 316 
11.973994016647339, 316 
11.97451901435852, 316 
11.975043058395386, 316 
11.975566625595093, 315 
11.976090431213379, 316 
11.976615190505981, 317 
11.977136373519897, 316 
11.977657556533813, 315 
11.978179454803467, 316 
11.978700637817383, 316 
11.979228258132935, 317 
11.979752779006958, 315 
11.980274438858032, 316 
11.98079514503479, 316 
11.981316566467285, 315 
11.981837749481201, 316 
11.982359170913696, 316 
11.982880115509033, 316 
11.983401775360107, 315 
11.983922481536865, 317 
11.98444414138794, 315 
11.984965085983276, 315 
11.98548698425293, 317 
11.986007690429688, 316 
11.986573696136475, 315 
11.987112045288086, 317 
11.98763632774353, 316 
11.988159894943237, 317 
11.988683700561523, 316 
11.989207029342651, 316 
11.989730834960938, 316 
11.990253925323486, 317 
11.990777969360352, 316 
11.99130129814148, 317 
11.991824865341187, 316 
11.992348432540894, 316 
11.992871761322021, 317 
11.993395328521729, 316 
11.993919372558594, 317 
11.994442224502563, 316 
11.99496579170227, 316 
11.995489120483398, 317 
11.996017932891846, 318 
11.996548652648926, 316 
11.997073650360107, 316 
11.997596979141235, 316 
11.9981210231781, 316 
11.998644590377808, 316 
11.999171257019043, 317 
11.999696254730225, 316 
12.000219821929932, 316 
12.00074291229248, 316 
12.001266717910767, 316 
12.00193190574646, 316 
12.00245714187622, 315 
12.002980947494507, 316 
12.003504753112793, 316 
12.004027605056763, 315 
12.00455117225647, 316 
12.005074262619019, 316 
12.005598068237305, 316 
12.006120920181274, 315 
12.00664496421814, 316 
12.007168054580688, 316 
12.007691621780396, 316 
12.008214712142944, 316 
12.008738040924072, 316 
12.0092613697052, 316 
12.009784936904907, 316 
12.010307788848877, 315 
12.010831594467163, 316 
12.011354446411133, 316 
12.01187801361084, 316 
12.01240062713623, 315 
12.012924194335938, 317 
12.013447523117065, 316 
12.013971090316772, 316 
12.014517545700073, 316 
12.015043497085571, 315 
12.015566349029541, 316 
12.016089916229248, 316 
12.016613483428955, 316 
12.017135381698608, 316 
12.017656564712524, 315 
12.018178224563599, 315 
12.018699169158936, 316 
12.01922059059143, 316 
12.019741773605347, 316 
12.020263195037842, 316 
12.020784139633179, 315 
12.021306037902832, 316 
12.02182674407959, 315 
12.022348165512085, 314 
12.022869110107422, 316 
12.023390531539917, 315 
12.023911237716675, 316 
12.02443265914917, 316 
12.024953365325928, 316 
12.025474786758423, 316 
12.02599549293518, 316 
12.026562690734863, 316 
12.027099370956421, 318 
12.027623414993286, 316 
12.028146743774414, 317 
12.0286705493927, 315 
12.029194116592407, 316 
12.029717206954956, 317 
12.030240774154663, 316 
12.030764102935791, 316 
12.031287431716919, 316 
12.031810998916626, 316 
12.032334089279175, 316 
12.032857418060303, 317 
12.03338098526001, 316 
12.033904552459717, 316 
12.034427165985107, 316 
12.034950971603394, 317 
12.0354745388031, 316 
12.035997867584229, 316 
12.036522626876831, 316 
12.037047386169434, 316 
