Время[c],АЦП 
0.09158515930175781, 554 
0.09212994575500488, 554 
0.09269380569458008, 554 
0.09325933456420898, 554 
0.09380793571472168, 553 
0.09435081481933594, 555 
0.0948951244354248, 553 
0.09543824195861816, 554 
0.09598565101623535, 554 
0.09655404090881348, 554 
0.09712958335876465, 553 
0.09769964218139648, 554 
0.09824371337890625, 554 
0.09880328178405762, 552 
0.09934210777282715, 554 
0.09987878799438477, 554 
0.1004190444946289, 554 
0.10095763206481934, 554 
0.10149550437927246, 554 
0.10204935073852539, 554 
0.1025853157043457, 554 
0.10313701629638672, 553 
0.1036825180053711, 553 
0.10422372817993164, 554 
0.10479092597961426, 554 
0.10533952713012695, 553 
0.10591650009155273, 554 
0.1064610481262207, 554 
0.10699772834777832, 555 
0.10758399963378906, 554 
0.10815715789794922, 555 
0.10870814323425293, 555 
0.10925531387329102, 554 
0.10978841781616211, 553 
0.11033821105957031, 554 
0.1108846664428711, 555 
0.11142587661743164, 554 
0.11199831962585449, 554 
0.11255764961242676, 555 
0.11311888694763184, 553 
0.1136784553527832, 554 
0.11421537399291992, 554 
0.11478424072265625, 555 
0.11533522605895996, 552 
0.11591315269470215, 555 
0.11649012565612793, 553 
0.1170494556427002, 554 
0.11761140823364258, 554 
0.1181480884552002, 553 
0.11868119239807129, 553 
0.1192328929901123, 553 
0.11976432800292969, 553 
0.12029528617858887, 554 
0.12091684341430664, 554 
0.12153172492980957, 555 
0.12207961082458496, 555 
0.12261652946472168, 555 
0.1231539249420166, 554 
0.12374687194824219, 554 
0.1243584156036377, 552 
0.1249396800994873, 555 
0.12548422813415527, 553 
0.1260826587677002, 554 
0.12662553787231445, 553 
0.12716078758239746, 554 
0.12769556045532227, 555 
0.12823247909545898, 555 
0.12876319885253906, 555 
0.12929749488830566, 554 
0.12982988357543945, 555 
0.13036251068115234, 555 
0.1308915615081787, 553 
0.13142108917236328, 552 
0.13195323944091797, 553 
0.13248324394226074, 552 
0.1330115795135498, 552 
0.13354229927062988, 554 
0.13407206535339355, 553 
0.13460063934326172, 554 
0.13512969017028809, 552 
0.13565802574157715, 553 
0.13618850708007812, 552 
0.13671660423278809, 552 
0.13724088668823242, 552 
0.13776731491088867, 552 
0.1382913589477539, 552 
0.13881564140319824, 551 
0.13933873176574707, 552 
0.1398622989654541, 552 
0.1404104232788086, 554 
0.14094185829162598, 549 
0.1414656639099121, 551 
0.14198946952819824, 552 
0.14251303672790527, 551 
0.1430368423461914, 551 
0.14356017112731934, 551 
0.14408373832702637, 551 
0.1446068286895752, 551 
0.14513039588928223, 551 
0.14565324783325195, 550 
0.1461789608001709, 550 
0.14670228958129883, 551 
0.14722585678100586, 550 
0.1477489471435547, 550 
0.14827275276184082, 551 
0.14879560470581055, 551 
0.14931917190551758, 552 
0.1498422622680664, 551 
0.15036582946777344, 551 
0.15088891983032227, 551 
0.15142440795898438, 553 
0.15195918083190918, 553 
0.15249276161193848, 552 
0.15302300453186035, 553 
0.1535508632659912, 553 
0.15407705307006836, 554 
0.15460491180419922, 553 
0.15513110160827637, 553 
0.15566134452819824, 552 
0.15619754791259766, 555 
0.1567387580871582, 553 
0.15730619430541992, 553 
0.1578505039215088, 555 
0.1583864688873291, 553 
0.15891718864440918, 554 
0.15945005416870117, 554 
0.15997958183288574, 553 
0.16051197052001953, 555 
0.16104388236999512, 553 
0.16167712211608887, 554 
0.16228032112121582, 555 
0.1628422737121582, 552 
0.163405179977417, 551 
0.16409897804260254, 552 
0.16472959518432617, 552 
0.1654210090637207, 551 
0.16611742973327637, 551 
0.16669821739196777, 552 
0.1672499179840088, 551 
0.16782426834106445, 553 
0.16839885711669922, 552 
0.16908502578735352, 552 
0.16970086097717285, 552 
0.17029428482055664, 551 
0.17087650299072266, 551 
0.17147350311279297, 552 
0.17210912704467773, 552 
0.17276859283447266, 551 
0.17340850830078125, 551 
0.17400717735290527, 551 
0.1746382713317871, 551 
0.1752302646636963, 551 
0.17580151557922363, 552 
0.17637157440185547, 553 
0.17694091796875, 552 
0.17752289772033691, 553 
0.17809844017028809, 552 
0.1786797046661377, 554 
0.17925333976745605, 555 
0.1798419952392578, 552 
0.18044757843017578, 553 
0.18105578422546387, 552 
0.18163084983825684, 553 
0.18216562271118164, 552 
0.1826918125152588, 554 
0.18321561813354492, 552 
0.18374109268188477, 553 
0.1842663288116455, 552 
0.18479132652282715, 554 
0.18531584739685059, 552 
0.18584275245666504, 554 
0.1863868236541748, 552 
0.18692588806152344, 553 
0.1874711513519287, 553 
0.18801212310791016, 552 
0.1885528564453125, 552 
0.18909811973571777, 552 
0.18964648246765137, 553 
0.19028162956237793, 552 
0.1908867359161377, 553 
0.19150090217590332, 552 
0.19207549095153809, 553 
0.19261956214904785, 552 
0.1931443214416504, 551 
0.19366979598999023, 552 
0.19419455528259277, 553 
0.194718599319458, 551 
0.19524526596069336, 551 
0.1957714557647705, 551 
0.19632697105407715, 552 
0.196915864944458, 553 
0.19758248329162598, 552 
0.19819879531860352, 553 
0.19884824752807617, 551 
0.1994166374206543, 551 
0.19998693466186523, 551 
0.2005777359008789, 552 
0.20120668411254883, 552 
0.20186924934387207, 553 
0.202559232711792, 553 
0.20320534706115723, 553 
0.20387697219848633, 553 
0.20452260971069336, 552 
0.20512700080871582, 553 
0.20581722259521484, 552 
0.20659685134887695, 552 
0.20737051963806152, 552 
0.20806241035461426, 554 
0.20876502990722656, 553 
0.20941805839538574, 553 
0.2100980281829834, 552 
0.21074724197387695, 553 
0.21132469177246094, 553 
0.21190786361694336, 552 
0.21245408058166504, 551 
0.212998628616333, 552 
0.2135310173034668, 552 
0.21408414840698242, 552 
0.21463298797607422, 551 
0.2151927947998047, 552 
0.21576929092407227, 551 
0.2163407802581787, 552 
0.2169027328491211, 553 
0.21750521659851074, 551 
0.218095064163208, 552 
0.21866393089294434, 552 
0.2192835807800293, 553 
0.2198657989501953, 552 
0.22046566009521484, 553 
0.22102141380310059, 554 
0.22159528732299805, 553 
0.22216320037841797, 551 
0.22275614738464355, 552 
0.22330594062805176, 553 
0.22385263442993164, 550 
0.22443723678588867, 553 
0.22501707077026367, 553 
0.22558879852294922, 554 
0.2261826992034912, 553 
0.2267913818359375, 552 
0.2274332046508789, 553 
0.2280254364013672, 553 
0.22856855392456055, 552 
0.22910642623901367, 552 
0.22963333129882812, 554 
0.23015880584716797, 552 
0.2306833267211914, 553 
0.2312164306640625, 552 
0.23177480697631836, 552 
0.2323002815246582, 552 
0.23282980918884277, 552 
0.23339533805847168, 552 
0.23395919799804688, 551 
0.23453068733215332, 552 
0.2350914478302002, 552 
0.2356250286102295, 550 
0.23615407943725586, 551 
0.2366771697998047, 551 
0.23721075057983398, 550 
0.23773503303527832, 550 
0.23825860023498535, 550 
0.2387831211090088, 551 
0.23930764198303223, 552 
0.23983120918273926, 550 
0.24036526679992676, 551 
0.24094343185424805, 553 
0.24155116081237793, 552 
0.2420964241027832, 552 
0.24266839027404785, 552 
0.2432384490966797, 551 
0.2438340187072754, 551 
0.2444298267364502, 552 
0.24497485160827637, 551 
0.2454986572265625, 550 
0.24602413177490234, 551 
0.24654912948608398, 551 
0.24707245826721191, 552 
0.24759793281555176, 551 
0.24814653396606445, 549 
0.2486708164215088, 550 
0.24919414520263672, 550 
0.24971771240234375, 549 
0.2502408027648926, 548 
0.2507643699645996, 549 
0.25128793716430664, 549 
0.2518143653869629, 550 
0.2523374557495117, 549 
0.25286126136779785, 551 
0.2533843517303467, 550 
0.2539079189300537, 550 
0.25443124771118164, 550 
0.25495481491088867, 549 
0.2554776668548584, 550 
0.25600266456604004, 549 
0.25652599334716797, 550 
0.257049560546875, 551 
0.25759291648864746, 550 
0.2581641674041748, 552 
0.25872349739074707, 552 
0.2592759132385254, 552 
0.2598297595977783, 552 
0.26038479804992676, 552 
0.2609274387359619, 551 
0.2614593505859375, 551 
0.26200413703918457, 552 
0.2625575065612793, 552 
0.26308727264404297, 553 
0.2636120319366455, 552 
0.26413583755493164, 552 
0.2646622657775879, 552 
0.26518964767456055, 551 
0.2657299041748047, 551 
0.2662839889526367, 552 
0.26687192916870117, 553 
0.26755261421203613, 553 
0.26811790466308594, 552 
0.2686600685119629, 552 
0.2692296504974365, 553 
0.2697911262512207, 553 
0.27036499977111816, 552 
0.27095842361450195, 552 
0.27155518531799316, 551 
0.2721519470214844, 551 
0.27272725105285645, 553 
0.27326154708862305, 550 
0.27385830879211426, 551 
0.2744576930999756, 551 
0.2750239372253418, 552 
0.2755739688873291, 551 
0.27715134620666504, 553 
0.2777714729309082, 551 
0.27835774421691895, 551 
0.2788879871368408, 550 
0.27941179275512695, 552 
0.2799348831176758, 550 
0.2804567813873291, 550 
0.2809791564941406, 551 
0.28150153160095215, 550 
0.2820248603820801, 550 
0.2825467586517334, 550 
0.2830691337585449, 550 
0.28359150886535645, 550 
0.28411388397216797, 549 
0.2846357822418213, 550 
0.2851581573486328, 550 
0.28568243980407715, 550 
0.2862067222595215, 550 
0.286729097366333, 549 
0.28725171089172363, 549 
0.28777384757995605, 550 
0.2882959842681885, 549 
0.2888176441192627, 550 
0.2893400192260742, 550 
0.28986167907714844, 550 
0.29039525985717773, 552 
0.2909212112426758, 550 
0.2914702892303467, 551 
0.29200148582458496, 550 
0.292525053024292, 550 
0.2930474281311035, 549 
0.29356980323791504, 551 
0.29409193992614746, 550 
0.294614315032959, 550 
0.2951362133026123, 550 
0.2956583499908447, 551 
0.29618287086486816, 551 
0.2967061996459961, 550 
0.2972280979156494, 550 
0.29775023460388184, 550 
0.29827427864074707, 552 
0.2987978458404541, 550 
0.2993192672729492, 550 
0.29984164237976074, 550 
0.30036330223083496, 550 
0.3008852005004883, 551 
0.3014073371887207, 550 
0.301929235458374, 550 
0.30245089530944824, 550 
0.30297303199768066, 550 
0.3034946918487549, 551 
0.3040170669555664, 550 
0.3045387268066406, 551 
0.30506062507629395, 551 
0.30558204650878906, 550 
0.3061065673828125, 552 
0.306628942489624, 551 
0.3071563243865967, 552 
0.3076789379119873, 551 
0.30820131301879883, 550 
0.30872297286987305, 550 
0.30924487113952637, 551 
0.3097667694091797, 550 
0.310288667678833, 549 
0.3108103275299072, 550 
0.31133294105529785, 549 
0.31185483932495117, 549 
0.3123769760131836, 550 
0.3128986358642578, 550 
0.31342053413391113, 550 
0.31394243240356445, 550 
0.3144643306732178, 551 
0.3149857521057129, 550 
0.3155081272125244, 550 
0.31603145599365234, 549 
0.31655454635620117, 550 
0.3170762062072754, 550 
0.3175983428955078, 549 
0.31812000274658203, 549 
0.31864428520202637, 550 
0.3191657066345215, 549 
0.3196878433227539, 549 
0.320209264755249, 549 
0.32073116302490234, 550 
0.32125282287597656, 550 
0.321774959564209, 550 
0.3222966194152832, 551 
0.3228185176849365, 550 
0.32334041595458984, 550 
0.32386231422424316, 549 
0.3243839740753174, 550 
0.3249061107635498, 550 
0.3254275321960449, 550 
0.32595133781433105, 550 
0.3264734745025635, 549 
0.326995849609375, 549 
0.3275175094604492, 549 
0.32803940773010254, 549 
0.32856130599975586, 550 
0.3290834426879883, 549 
0.3296051025390625, 548 
0.3301272392272949, 549 
0.33064866065979004, 549 
0.33117055892944336, 550 
0.3316924571990967, 550 
0.33221435546875, 550 
0.3327360153198242, 550 
0.33325815200805664, 549 
0.33377981185913086, 550 
0.3343019485473633, 549 
0.3348233699798584, 550 
0.3353457450866699, 549 
0.3358798027038574, 550 
0.33640241622924805, 550 
0.33692407608032227, 550 
0.3374459743499756, 550 
0.3379673957824707, 550 
0.338489294052124, 551 
0.33901095390319824, 550 
0.33953309059143066, 552 
0.3400547504425049, 551 
0.3405771255493164, 551 
0.3410987854003906, 551 
0.34162068367004395, 550 
0.34214258193969727, 552 
0.3426644802093506, 551 
0.3431859016418457, 551 
0.3437080383300781, 551 
0.34422969818115234, 550 
0.34475159645080566, 551 
0.3452732563018799, 551 
0.3457951545715332, 550 
0.34632086753845215, 550 
0.3468451499938965, 552 
0.3473670482635498, 551 
0.34788942337036133, 550 
0.34841108322143555, 550 
0.34893345832824707, 550 
0.3494551181793213, 552 
0.3499772548675537, 551 
0.35049891471862793, 550 
0.35102105140686035, 551 
0.3515434265136719, 550 
0.3520655632019043, 549 
0.3525869846343994, 550 
0.35310935974121094, 550 
0.35363078117370605, 549 
0.3541526794433594, 550 
0.3546745777130127, 550 
0.355196475982666, 550 
0.35571813583374023, 550 
0.35624194145202637, 550 
0.3567638397216797, 550 
0.3572862148284912, 550 
0.35780787467956543, 549 
0.35833024978637695, 549 
0.35885167121887207, 549 
0.3593735694885254, 549 
0.3598954677581787, 549 
0.36041760444641113, 550 
0.36093902587890625, 549 
0.3614614009857178, 551 
0.361983060836792, 550 
0.3625051975250244, 550 
0.36302685737609863, 550 
0.36354899406433105, 550 
0.3640706539154053, 550 
0.3645930290222168, 549 
0.365114688873291, 550 
0.36563658714294434, 550 
0.36615991592407227, 549 
0.366682767868042, 549 
0.3672044277191162, 549 
0.36772680282592773, 549 
0.36824846267700195, 549 
0.3687708377838135, 550 
0.3692939281463623, 550 
0.36981892585754395, 550 
0.3703479766845703, 552 
0.3708786964416504, 551 
0.37140512466430664, 551 
0.3719308376312256, 551 
0.3724558353424072, 551 
0.37298130989074707, 550 
0.3735032081604004, 550 
0.3740260601043701, 549 
0.37456846237182617, 551 
0.3751356601715088, 551 
0.37569212913513184, 551 
0.37629079818725586, 553 
0.3768911361694336, 553 
0.3774888515472412, 552 
0.3780820369720459, 553 
0.3786642551422119, 553 
0.3792228698730469, 552 
0.3797757625579834, 553 
0.38033533096313477, 551 
0.38089513778686523, 552 
0.38152050971984863, 551 
0.3820805549621582, 553 
0.38265466690063477, 552 
0.3832097053527832, 551 
0.3837399482727051, 551 
0.3842813968658447, 552 
0.3848240375518799, 552 
0.385378360748291, 553 
0.3859272003173828, 550 
0.38646697998046875, 552 
0.38699769973754883, 551 
0.387528657913208, 551 
0.3880627155303955, 552 
0.3885936737060547, 552 
0.38912343978881836, 550 
0.3896505832672119, 551 
0.3901815414428711, 550 
0.3907179832458496, 552 
0.39125871658325195, 551 
0.3918282985687256, 551 
0.39237165451049805, 551 
0.392899751663208, 551 
0.39342260360717773, 551 
0.39394664764404297, 550 
0.3944683074951172, 550 
0.3949918746948242, 550 
0.3955252170562744, 551 
0.3960583209991455, 550 
0.396592378616333, 550 
0.3971226215362549, 550 
0.3976480960845947, 550 
0.3981742858886719, 551 
0.3986968994140625, 550 
0.3992195129394531, 552 
0.39974141120910645, 551 
0.40026426315307617, 550 
0.4008448123931885, 551 
0.4013969898223877, 549 
0.40192627906799316, 551 
0.40247535705566406, 552 
0.4030604362487793, 551 
0.4036133289337158, 551 
0.4041576385498047, 551 
0.40468859672546387, 551 
0.40521812438964844, 551 
0.4057481288909912, 550 
0.406278133392334, 550 
0.40680980682373047, 550 
0.40735769271850586, 552 
0.4079427719116211, 551 
0.40848231315612793, 550 
0.4090127944946289, 549 
0.40953922271728516, 551 
0.4100627899169922, 551 
0.4105868339538574, 549 
0.41110968589782715, 550 
0.41163158416748047, 550 
0.4121544361114502, 550 
0.4126760959625244, 550 
0.41319847106933594, 549 
0.41372036933898926, 550 
0.4142439365386963, 551 
0.4147660732269287, 550 
0.41528940200805664, 550 
0.41581249237060547, 550 
0.4163393974304199, 553 
0.4168663024902344, 552 
0.417391300201416, 551 
0.41791725158691406, 551 
0.418440580368042, 551 
0.4189631938934326, 551 
0.41948676109313965, 550 
0.4200172424316406, 552 
0.4205441474914551, 552 
0.4210672378540039, 551 
0.42159008979797363, 551 
0.42211318016052246, 552 
0.4226365089416504, 552 
0.4231595993041992, 553 
0.42368316650390625, 553 
0.42420530319213867, 552 
0.4247298240661621, 552 
0.42525243759155273, 551 
0.4257805347442627, 551 
0.4263191223144531, 552 
0.4268496036529541, 550 
0.42737293243408203, 550 
0.42789721488952637, 551 
0.4284234046936035, 551 
0.42894911766052246, 551 
0.4294734001159668, 552 
0.43000221252441406, 552 
0.4305272102355957, 552 
0.43105125427246094, 553 
0.43157386779785156, 551 
0.4320962429046631, 550 
0.4326190948486328, 550 
0.433147668838501, 550 
0.43368029594421387, 550 
0.43420839309692383, 550 
0.434736967086792, 549 
0.43526506423950195, 551 
0.435793399810791, 550 
0.4363269805908203, 550 
0.4368610382080078, 550 
0.4373893737792969, 550 
0.43791961669921875, 550 
0.4384443759918213, 552 
0.43897032737731934, 551 
0.43949246406555176, 550 
0.4400167465209961, 550 
0.4405391216278076, 550 
0.44106197357177734, 551 
0.44160032272338867, 552 
0.44217872619628906, 550 
0.44271111488342285, 551 
0.4432411193847656, 550 
0.4437673091888428, 551 
0.4442915916442871, 551 
0.44481396675109863, 550 
0.44533586502075195, 551 
0.44591259956359863, 550 
0.44643712043762207, 550 
0.4469592571258545, 552 
0.4479644298553467, 550 
0.4484994411468506, 550 
0.4490385055541992, 553 
0.44959497451782227, 552 
0.4501674175262451, 551 
0.4507112503051758, 551 
0.4512465000152588, 550 
0.4517786502838135, 550 
0.4523046016693115, 550 
0.4528372287750244, 550 
0.4533703327178955, 551 
0.4539022445678711, 550 
0.45442748069763184, 550 
0.4549591541290283, 550 
0.4554893970489502, 550 
0.45601916313171387, 549 
0.45655250549316406, 552 
0.45708227157592773, 552 
0.4576122760772705, 551 
0.4581427574157715, 551 
0.45867180824279785, 552 
0.45920372009277344, 551 
0.4597337245941162, 552 
0.46026134490966797, 551 
0.4607863426208496, 552 
0.46132540702819824, 553 
0.4618532657623291, 551 
0.4623870849609375, 551 
0.46291518211364746, 551 
0.46344804763793945, 551 
0.46398043632507324, 551 
0.4645228385925293, 552 
0.4650571346282959, 552 
0.4655876159667969, 551 
0.46611714363098145, 552 
0.46665501594543457, 551 
0.46718645095825195, 551 
0.4677243232727051, 552 
0.46826791763305664, 551 
0.4688084125518799, 553 
0.4693427085876465, 552 
0.4698793888092041, 551 
0.4704103469848633, 552 
0.47093820571899414, 552 
0.4714686870574951, 550 
0.47203779220581055, 550 
0.4725606441497803, 549 
0.4730830192565918, 549 
0.4736053943634033, 550 
0.47412753105163574, 550 
0.47464966773986816, 549 
0.4751715660095215, 550 
0.475693941116333, 550 
0.47621846199035645, 550 
0.4767422676086426, 550 
0.4772641658782959, 550 
0.4777867794036865, 549 
0.47830867767333984, 550 
0.47883081436157227, 550 
0.4793529510498047, 550 
0.4798753261566162, 550 
0.48039722442626953, 550 
0.48091936111450195, 549 
0.48144102096557617, 550 
0.4819633960723877, 549 
0.4824850559234619, 549 
0.48300743103027344, 550 
0.48352932929992676, 550 
0.4840514659881592, 549 
0.4845731258392334, 550 
0.4850955009460449, 549 
0.48561739921569824, 549 
0.4861409664154053, 551 
0.4866635799407959, 550 
0.4871854782104492, 550 
0.48770713806152344, 549 
0.48822903633117676, 549 
0.4887509346008301, 550 
0.4892747402191162, 550 
0.48979687690734863, 549 
0.49031901359558105, 550 
0.4908406734466553, 550 
0.4913623332977295, 549 
0.4918842315673828, 549 
0.49240612983703613, 550 
0.49292850494384766, 549 
0.493450403213501, 551 
0.4939725399017334, 550 
0.4944944381713867, 549 
0.49501657485961914, 549 
0.49553823471069336, 549 
0.4960618019104004, 550 
0.4965841770172119, 551 
0.49710655212402344, 551 
0.49762845039367676, 551 
0.4981513023376465, 552 
0.4986751079559326, 552 
0.49919772148132324, 551 
0.49971938133239746, 551 
0.5002419948577881, 551 
0.5007638931274414, 550 
0.5012867450714111, 550 
0.5018084049224854, 551 
0.502331018447876, 550 
0.5028526782989502, 552 
0.5033755302429199, 551 
0.5038971900939941, 549 
0.5044195652008057, 551 
0.5049417018890381, 551 
0.5054638385772705, 551 
0.5059881210327148, 551 
0.5065109729766846, 551 
0.5070326328277588, 550 
0.5075550079345703, 550 
0.5080769062042236, 550 
0.5085992813110352, 551 
0.5091214179992676, 551 
0.5096435546875, 551 
0.5101652145385742, 550 
0.5106873512268066, 550 
0.5112094879150391, 549 
0.5117318630218506, 549 
0.5122535228729248, 550 
0.5127758979797363, 550 
0.5132977962493896, 550 
0.5138201713562012, 548 
0.5143418312072754, 550 
0.514864444732666, 550 
0.5153861045837402, 549 
0.5161614418029785, 549 
0.5166852474212646, 550 
0.5172076225280762, 550 
0.5177299976348877, 549 
0.518251895904541, 551 
0.5187742710113525, 550 
0.519296407699585, 550 
0.5198185443878174, 551 
0.5203404426574707, 550 
0.5208628177642822, 549 
0.5213844776153564, 551 
0.521906852722168, 550 
0.5224289894104004, 549 
0.5229511260986328, 549 
0.5234730243682861, 551 
0.5239953994750977, 550 
0.5245170593261719, 549 
0.5250394344329834, 549 
0.5255613327026367, 550 
0.5260848999023438, 550 
0.5266075134277344, 550 
0.5271298885345459, 549 
0.5276515483856201, 550 
0.5281741619110107, 550 
0.5286960601806641, 550 
0.5292184352874756, 550 
0.5297403335571289, 549 
0.5302629470825195, 548 
0.5307846069335938, 550 
0.5313067436218262, 549 
0.5318291187286377, 549 
0.5323512554168701, 550 
0.5328729152679443, 550 
0.5333960056304932, 549 
0.5339179039001465, 549 
0.534440279006958, 550 
0.5349619388580322, 550 
0.5354843139648438, 549 
0.5360071659088135, 551 
0.5365297794342041, 551 
0.5370514392852783, 551 
0.537574052810669, 551 
0.5380954742431641, 550 
0.5386178493499756, 551 
0.5391397476196289, 551 
0.5396618843078613, 550 
0.5401837825775146, 552 
0.5407063961029053, 550 
0.5412280559539795, 550 
0.541750431060791, 550 
0.5422723293304443, 550 
0.5427944660186768, 551 
0.5433449745178223, 551 
0.5438833236694336, 552 
0.544421911239624, 551 
0.54498291015625, 550 
0.5455460548400879, 552 
0.5461118221282959, 552 
0.5466823577880859, 551 
0.5472407341003418, 551 
0.5478169918060303, 552 
0.5483839511871338, 551 
0.5489470958709717, 552 
0.5495085716247559, 553 
0.5500736236572266, 551 
0.5506305694580078, 551 
0.5512135028839111, 552 
0.5517990589141846, 553 
0.5523738861083984, 551 
0.5529048442840576, 550 
0.5534276962280273, 550 
0.5539500713348389, 549 
