Время[c],АЦП 
42.74410057067871, 61 
42.744621992111206, 60 
42.74514198303223, 61 
42.745660066604614, 60 
42.746179819107056, 61 
42.74670219421387, 61 
42.74722409248352, 61 
42.74774217605591, 61 
42.74826097488403, 61 
42.74877977371216, 60 
42.749306440353394, 61 
42.74983334541321, 60 
42.75036644935608, 61 
42.750890493392944, 61 
42.75141096115112, 61 
42.75192999839783, 61 
42.75244927406311, 61 
42.752976179122925, 61 
42.753501415252686, 61 
42.75402021408081, 61 
42.75453972816467, 61 
42.75505805015564, 61 
42.75557804107666, 61 
42.756096839904785, 61 
42.75661826133728, 61 
42.757139444351196, 61 
42.75766563415527, 61 
42.75819754600525, 61 
42.75871682167053, 61 
42.75923538208008, 61 
42.75975465774536, 61 
42.76027822494507, 61 
42.7608323097229, 61 
42.76135325431824, 61 
42.7618727684021, 61 
42.762391090393066, 61 
42.76291346549988, 61 
42.76343369483948, 61 
42.763954639434814, 61 
42.764474868774414, 61 
42.76499605178833, 61 
42.765514612197876, 61 
42.76603293418884, 62 
42.76655411720276, 60 
42.76707363128662, 61 
42.767592668533325, 61 
42.76811075210571, 62 
42.76862955093384, 61 
42.7691490650177, 60 
42.76966714859009, 61 
42.77018857002258, 61 
42.77074408531189, 61 
42.771281480789185, 61 
42.7718141078949, 61 
42.77234244346619, 61 
42.77287030220032, 61 
42.77340126037598, 61 
42.773932695388794, 61 
42.77448010444641, 61 
42.77503776550293, 60 
42.775683641433716, 61 
42.776259660720825, 60 
42.776827573776245, 61 
42.77738976478577, 60 
42.7779700756073, 61 
42.77852439880371, 60 
42.77908205986023, 61 
42.7796413898468, 61 
42.78020191192627, 61 
42.78077030181885, 61 
42.78132939338684, 60 
42.78186798095703, 61 
42.7823965549469, 61 
42.78295016288757, 61 
42.78350877761841, 61 
42.78405737876892, 61 
42.784607887268066, 61 
42.78515386581421, 62 
42.785701274871826, 61 
42.78625988960266, 61 
42.78685784339905, 61 
42.78742957115173, 61 
42.78797197341919, 61 
42.788593769073486, 61 
42.789167642593384, 61 
42.789753913879395, 61 
42.790327072143555, 60 
42.79086637496948, 61 
42.79141354560852, 60 
42.79195785522461, 61 
42.7925066947937, 60 
42.79308557510376, 61 
42.79366397857666, 61 
42.79425644874573, 61 
42.79486274719238, 61 
42.795459508895874, 61 
42.79605531692505, 60 
42.79663968086243, 59 
42.79720330238342, 60 
42.797741413116455, 60 
42.79833221435547, 61 
42.79894137382507, 60 
42.79953932762146, 60 
42.800137519836426, 60 
42.80074191093445, 61 
42.80134296417236, 60 
42.80196928977966, 61 
42.80258584022522, 61 
42.80320715904236, 61 
42.80380153656006, 60 
42.80439496040344, 61 
42.80500102043152, 60 
42.80559039115906, 61 
42.80617833137512, 61 
42.80674433708191, 61 
42.80732440948486, 60 
42.80793476104736, 61 
42.80851197242737, 61 
42.80908226966858, 60 
42.80964422225952, 61 
42.81020474433899, 61 
42.810768604278564, 61 
42.81132388114929, 61 
42.81185555458069, 60 
42.81237602233887, 61 
42.81290340423584, 61 
42.81342363357544, 60 
42.81394577026367, 60 
42.81446552276611, 61 
42.81498670578003, 60 
42.81550693511963, 60 
42.81602716445923, 60 
42.81654667854309, 60 
42.8170862197876, 60 
42.81762361526489, 61 
42.818150758743286, 61 
42.81867051124573, 59 
42.81919074058533, 60 
42.81971001625061, 61 
42.82023072242737, 60 
42.82074952125549, 60 
42.821298360824585, 60 
42.82186031341553, 60 
42.8224241733551, 61 
42.82299065589905, 60 
42.823569536209106, 60 
42.8241331577301, 61 
42.82470226287842, 61 
42.825279235839844, 60 
42.82586455345154, 60 
42.82644701004028, 61 
42.82708930969238, 60 
42.82769227027893, 61 
42.82826495170593, 60 
42.828855991363525, 60 
42.82940649986267, 60 
42.82993197441101, 60 
42.83046221733093, 60 
42.830992698669434, 60 
42.83152222633362, 60 
42.83205199241638, 60 
42.832587242126465, 60 
42.833118200302124, 60 
42.83364391326904, 60 
42.83421802520752, 61 
42.834747552871704, 60 
42.83527326583862, 60 
42.83579754829407, 60 
42.836326599121094, 60 
42.83684992790222, 60 
42.83738040924072, 59 
42.83790636062622, 60 
42.8384313583374, 60 
42.83895993232727, 60 
42.839484214782715, 61 
42.840009927749634, 60 
42.84053421020508, 60 
42.84105825424194, 60 
42.84158229827881, 60 
42.842119216918945, 60 
42.84265112876892, 60 
42.843172788619995, 60 
42.84371590614319, 60 
42.84429574012756, 60 
42.84486794471741, 60 
42.84542155265808, 61 
42.84595513343811, 60 
42.846479177474976, 60 
42.847002267837524, 60 
42.84752583503723, 60 
42.84806299209595, 60 
42.84859609603882, 60 
42.849122047424316, 60 
42.849661350250244, 60 
42.85020637512207, 60 
42.85073184967041, 60 
42.85125494003296, 60 
42.851778507232666, 60 
42.852301359176636, 60 
42.85282564163208, 60 
42.85335040092468, 61 
42.85387659072876, 60 
42.85440731048584, 61 
42.854941844940186, 60 
42.855464935302734, 60 
42.85598850250244, 60 
42.85651111602783, 60 
42.85703468322754, 60 
42.85755753517151, 60 
42.85808062553406, 60 
42.858603954315186, 60 
42.85912728309631, 60 
42.859649896621704, 60 
42.86017346382141, 60 
42.86069631576538, 60 
42.86122417449951, 60 
42.86176514625549, 60 
42.86229753494263, 60 
42.86282205581665, 61 
42.86334586143494, 60 
42.863868951797485, 60 
42.86439275741577, 61 
42.86491560935974, 60 
42.86543893814087, 61 
42.86596202850342, 60 
42.86648511886597, 60 
42.867008447647095, 60 
42.86753273010254, 60 
42.86805582046509, 60 
42.868579387664795, 61 
42.86910629272461, 60 
42.86963152885437, 60 
42.87015461921692, 60 
42.87067794799805, 60 
42.871201038360596, 60 
42.8717246055603, 60 
42.87224721908569, 61 
42.87277126312256, 60 
42.87329411506653, 61 
42.873817920684814, 60 
42.874340772628784, 60 
42.87486433982849, 61 
42.87538719177246, 61 
42.87591052055359, 60 
42.87643361091614, 60 
42.876957178115845, 61 
42.877480268478394, 60 
42.87800478935242, 60 
42.87852716445923, 60 
42.879050493240356, 60 
42.879573345184326, 60 
42.88009691238403, 60 
42.880619764328, 60 
42.88114356994629, 61 
42.88166642189026, 61 
42.882189989089966, 61 
42.88271355628967, 60 
42.88323664665222, 61 
42.88375949859619, 61 
42.88428282737732, 61 
42.88480591773987, 60 
42.88532900810242, 60 
42.88585186004639, 60 
42.886375427246094, 60 
42.88689827919006, 61 
42.88742160797119, 61 
42.88794469833374, 61 
42.88846826553345, 61 
42.88899111747742, 61 
42.889514446258545, 61 
42.890037536621094, 61 
42.89056181907654, 61 
42.891085624694824, 61 
42.89160895347595, 60 
42.89213180541992, 60 
42.89265584945679, 61 
42.893178939819336, 61 
42.893702030181885, 61 
42.894224882125854, 61 
42.89474844932556, 61 
42.89527106285095, 61 
42.89579463005066, 61 
42.89631772041321, 61 
42.896841287612915, 61 
42.897364139556885, 61 
42.89788770675659, 61 
42.89841055870056, 61 
42.89893555641174, 60 
42.89945888519287, 61 
42.89998245239258, 61 
42.90050530433655, 61 
42.901028871536255, 60 
42.901551485061646, 61 
42.90207505226135, 61 
42.90259861946106, 61 
42.90312194824219, 61 
42.90364456176758, 61 
42.904168128967285, 61 
42.904690980911255, 61 
42.90521430969238, 60 
42.90573740005493, 61 
42.90626096725464, 61 
42.90678381919861, 61 
42.907307147979736, 61 
42.907829999923706, 61 
42.90835356712341, 61 
42.908876180648804, 61 
42.90939974784851, 61 
42.90992259979248, 61 
42.91044592857361, 61 
42.91096901893616, 61 
42.911492586135864, 61 
42.91201567649841, 61 
42.91253924369812, 61 
42.91306185722351, 61 
42.91358542442322, 61 
42.91410827636719, 61 
42.914631605148315, 62 
42.915154695510864, 62 
42.91567802429199, 61 
42.91620087623596, 61 
42.91672444343567, 60 
42.91724729537964, 61 
42.917770862579346, 61 
42.918293714523315, 60 
42.91881728172302, 61 
42.91934013366699, 61 
42.9198637008667, 61 
42.92038655281067, 61 
42.920910120010376, 60 
42.921432971954346, 61 
42.92195653915405, 62 
42.9224796295166, 61 
42.92300367355347, 61 
42.92352628707886, 61 
42.924049615859985, 60 
42.924572467803955, 61 
42.92509579658508, 60 
42.92561864852905, 61 
42.92614221572876, 60 
42.92666482925415, 61 
42.92718839645386, 61 
42.927711486816406, 61 
42.928234815597534, 61 
42.928757667541504, 61 
42.92928123474121, 61 
42.92980408668518, 61 
42.93032741546631, 61 
42.93085050582886, 61 
42.931373834609985, 60 
42.93189716339111, 61 
42.93242025375366, 60 
42.93294382095337, 61 
42.93346691131592, 61 
42.93398976325989, 61 
42.93451237678528, 61 
42.935035705566406, 62 
42.935559034347534, 61 
42.93608236312866, 61 
42.93660545349121, 61 
42.93712830543518, 60 
42.93765139579773, 60 
42.9381742477417, 61 
42.93869709968567, 60 
42.93921995162964, 60 
42.93974304199219, 61 
42.94026565551758, 60 
42.94078874588013, 61 
42.9413115978241, 60 
42.941834449768066, 61 
42.94235801696777, 61 
42.94288182258606, 61 
42.94340515136719, 61 
42.943928241729736, 61 
42.94445204734802, 61 
42.94497513771057, 60 
42.9454984664917, 61 
42.94602131843567, 61 
42.946544885635376, 61 
42.947067975997925, 60 
42.94759130477905, 61 
42.9481143951416, 61 
42.94863820075989, 61 
42.94916081428528, 61 
42.949684381484985, 61 
42.950207471847534, 61 
42.95073127746582, 60 
42.9512734413147, 60 
42.95179772377014, 60 
42.95232105255127, 61 
42.95284414291382, 61 
42.95336699485779, 60 
42.953890800476074, 60 
42.95441389083862, 60 
42.95493721961975, 60 
42.9554603099823, 60 
42.95598387718201, 60 
42.956507205963135, 60 
42.95703053474426, 61 
42.95755362510681, 60 
42.95807719230652, 60 
42.95859980583191, 60 
42.959123373031616, 60 
42.959646224975586, 60 
42.96016979217529, 60 
42.96069264411926, 60 
42.96121644973755, 60 
42.96173930168152, 61 
42.96226263046265, 61 
42.962785720825195, 61 
42.9633092880249, 60 
42.96383237838745, 60 
42.96435570716858, 60 
42.96487879753113, 60 
42.965402364730835, 60 
42.965924978256226, 60 
42.96644854545593, 60 
42.9669713973999, 60 
42.96749496459961, 60 
42.96801781654358, 60 
42.968541383743286, 60 
42.969064235687256, 60 
42.969587564468384, 60 
42.970112323760986, 60 
42.97063612937927, 60 
42.97115921974182, 60 
42.97168278694153, 61 
42.97220587730408, 61 
42.97273087501526, 60 
42.973252296447754, 60 
42.97377562522888, 59 
42.97429847717285, 60 
42.97482204437256, 60 
42.97534513473511, 60 
42.975868701934814, 60 
42.976391315460205, 60 
42.97691488265991, 60 
42.97743797302246, 60 
42.97796154022217, 60 
42.97848439216614, 60 
42.979007720947266, 60 
42.979530811309814, 60 
42.98005414009094, 60 
42.98057723045349, 60 
42.98110055923462, 60 
42.98162317276001, 60 
42.98214673995972, 60 
42.98267078399658, 59 
42.98319435119629, 60 
42.983717918395996, 60 
42.984241247177124, 60 
42.984764099121094, 60 
42.9852876663208, 60 
42.98581027984619, 60 
42.98633408546448, 59 
42.98685693740845, 60 
42.987380504608154, 60 
42.987903356552124, 60 
42.98842668533325, 60 
42.9889497756958, 60 
42.98947286605835, 60 
42.9899959564209, 60 
42.990519523620605, 60 
42.991042613983154, 60 
42.99156594276428, 60 
42.992090463638306, 60 
42.99261522293091, 60 
42.9931378364563, 60 
42.993661403656006, 60 
42.994184494018555, 59 
42.99470782279968, 60 
42.99523091316223, 59 
42.99575448036194, 59 
42.99627757072449, 60 
42.996800899505615, 61 
42.99732422828674, 60 
42.99784755706787, 60 
42.99837017059326, 59 
42.99889373779297, 60 
42.99941658973694, 60 
42.999940156936646, 60 
43.000462770462036, 60 
43.00098633766174, 59 
43.00150942802429, 60 
43.00203275680542, 60 
43.00255608558655, 59 
43.003079652786255, 60 
43.003602743148804, 60 
43.00412607192993, 60 
43.0046489238739, 60 
43.00517249107361, 60 
43.00569534301758, 60 
43.006219148635864, 60 
43.00674223899841, 60 
43.00726556777954, 60 
43.00778841972351, 60 
43.00831198692322, 61 
43.00883507728577, 60 
43.009358644485474, 60 
43.009881258010864, 60 
43.01040482521057, 60 
43.01092767715454, 60 
43.01145100593567, 60 
43.01197385787964, 60 
43.01249980926514, 59 
43.013023376464844, 60 
43.01354694366455, 61 
43.0140700340271, 60 
43.01459360122681, 60 
43.015116453170776, 60 
43.01564002037048, 60 
43.01616311073303, 60 
43.01668643951416, 60 
43.01720952987671, 60 
43.017733097076416, 60 
43.01825571060181, 60 
43.018779277801514, 60 
43.01930236816406, 60 
43.01982593536377, 60 
43.02034854888916, 61 
43.02087211608887, 61 
43.02139496803284, 60 
43.021918535232544, 59 
43.022441387176514, 61 
43.02296495437622, 60 
43.02348780632019, 61 
43.02401113510132, 61 
43.02453422546387, 61 
43.02505826950073, 60 
43.02558159828186, 60 
43.02610468864441, 60 
43.02662777900696, 61 
43.027151346206665, 61 
43.027674436569214, 61 
43.02819752693176, 61 
43.02872061729431, 61 
43.02924394607544, 61 
43.02976679801941, 61 
43.030290365219116, 60 
43.030813217163086, 61 
43.03133702278137, 61 
43.03185987472534, 61 
43.03238344192505, 61 
43.03290677070618, 60 
43.033429861068726, 60 
43.03395318984985, 61 
43.03447675704956, 61 
43.03499960899353, 61 
43.03552293777466, 60 
43.03604602813721, 62 
43.036569356918335, 61 
43.037092208862305, 60 
43.03761577606201, 61 
43.03813862800598, 61 
43.03866243362427, 61 
43.03918504714966, 61 
43.039708614349365, 61 
43.040231466293335, 61 
43.04075479507446, 61 
43.04127812385559, 60 
43.04180145263672, 61 
43.04232454299927, 61 
43.042848110198975, 61 
43.043370962142944, 61 
43.04389452934265, 61 
43.04441738128662, 61 
43.04494094848633, 61 
43.04546403884888, 61 
43.045987606048584, 61 
43.046510219573975, 62 
43.04703378677368, 61 
43.04755687713623, 61 
43.04808044433594, 61 
43.04860305786133, 61 
43.049126863479614, 61 
43.049649477005005, 61 
43.05017280578613, 62 
43.05069613456726, 62 
43.05121946334839, 61 
43.05174279212952, 61 
43.052265882492065, 61 
43.05279040336609, 60 
43.05331254005432, 62 
43.05383539199829, 61 
43.054358959198, 61 
43.05488181114197, 61 
43.055405378341675, 61 
43.055927991867065, 61 
43.05645132064819, 62 
43.05697441101074, 61 
43.05749773979187, 61 
43.05802083015442, 61 
43.058544635772705, 62 
43.059067249298096, 61 
43.05959105491638, 61 
43.06011390686035, 61 
43.06063795089722, 62 
43.061161518096924, 61 
43.06168484687805, 61 
43.0622079372406, 61 
43.062732458114624, 61 
43.063255071640015, 61 
43.0637788772583, 61 
43.06430149078369, 61 
43.0648250579834, 61 
43.06534790992737, 61 
43.065871477127075, 61 
43.066394329071045, 61 
43.06691789627075, 61 
43.06744050979614, 61 
43.06796407699585, 62 
43.06848740577698, 62 
43.069010734558105, 62 
43.069533586502075, 62 
43.07005715370178, 61 
43.07058000564575, 61 
43.07110333442688, 61 
43.07162642478943, 62 
43.072149991989136, 61 
43.072674036026, 61 
43.07319641113281, 62 
43.07371950149536, 61 
43.07424306869507, 62 
43.07476568222046, 62 
43.075289487838745, 61 
43.075812339782715, 61 
43.07633590698242, 62 
43.07685852050781, 60 
43.0773823261261, 61 
43.07790541648865, 61 
43.078428983688354, 61 
43.078951597213745, 61 
43.07947516441345, 61 
43.079998254776, 61 
43.08052134513855, 61 
43.0810444355011, 61 
43.081568002700806, 61 
43.082090854644775, 61 
43.08261561393738, 61 
43.08313751220703, 61 
43.08366107940674, 61 
43.08419728279114, 62 
43.08472156524658, 61 
43.08524513244629, 61 
43.085768699645996, 61 
43.086291551589966, 61 
43.08681511878967, 61 
43.08733820915222, 61 
43.08786153793335, 62 
43.08838438987732, 61 
43.088907957077026, 61 
43.089431047439575, 61 
43.08995461463928, 61 
43.09047746658325, 61 
43.09100103378296, 60 
43.09152388572693, 60 
43.09204721450806, 60 
43.0925714969635, 61 
43.09309387207031, 61 
43.0936164855957, 61 
43.09414005279541, 61 
43.09466290473938, 61 
43.09518647193909, 61 
43.09570908546448, 61 
43.096232414245605, 60 
43.096755504608154, 60 
43.09727883338928, 60 
43.09780216217041, 61 
43.09832572937012, 61 
43.09884858131409, 60 
43.099371910095215, 60 
43.099894762039185, 60 
43.10041832923889, 61 
43.10094118118286, 61 
43.10146474838257, 61 
43.10198760032654, 61 
43.1025116443634, 61 
43.103036880493164, 60 
43.10356044769287, 61 
43.104083776474, 61 
43.10460686683655, 61 
43.105130434036255, 60 
43.10565400123596, 60 
43.10617709159851, 60 
43.10670065879822, 61 
43.10722351074219, 61 
43.10774755477905, 61 
43.10827040672302, 61 
43.10879397392273, 60 
43.10931658744812, 60 
43.10984396934509, 60 
43.11036801338196, 60 
43.110891819000244, 60 
43.11141490936279, 60 
43.11193799972534, 60 
43.11246085166931, 61 
43.11300468444824, 60 
43.11352896690369, 61 
43.11405301094055, 59 
43.11457705497742, 60 
43.1151020526886, 60 
43.11562538146973, 60 
43.116148710250854, 60 
43.11667227745056, 61 
43.11719584465027, 60 
43.11771845817566, 60 
43.118242263793945, 60 
43.118765115737915, 61 
43.11928844451904, 60 
43.11981153488159, 61 
43.1203351020813, 60 
43.12085771560669, 60 
43.1213812828064, 60 
43.121904373168945, 60 
43.12242794036865, 60 
43.122952461242676, 60 
43.12347435951233, 60 
43.12399744987488, 60 
43.124521017074585, 59 
43.125043630599976, 61 
43.12556743621826, 60 
43.12609028816223, 60 
43.12661361694336, 60 
43.12713670730591, 60 
43.127660512924194, 61 
43.128183364868164, 60 
43.12870693206787, 60 
43.12922978401184, 60 
43.12975335121155, 60 
43.13027620315552, 60 
43.130799770355225, 60 
43.131322383880615, 60 
43.1318461894989, 60 
43.13236904144287, 60 
43.132893562316895, 60 
43.13341546058655, 60 
43.133938789367676, 60 
43.134461641311646, 60 
43.13498520851135, 60 
43.1355082988739, 61 
43.13603162765503, 60 
43.136554479599, 60 
43.137078285217285, 60 
43.137600898742676, 60 
43.13812446594238, 59 
43.13864755630493, 60 
43.13917112350464, 60 
43.13969397544861, 60 
43.140217542648315, 60 
43.140740394592285, 60 
43.14126372337341, 60 
43.14178681373596, 60 
43.14231038093567, 60 
43.142834186553955, 60 
43.14335656166077, 61 
43.143879413604736, 60 
43.144402742385864, 60 
43.144925594329834, 60 
43.14544916152954, 60 
43.14597201347351, 60 
43.14649534225464, 60 
43.14701843261719, 60 
43.147541999816895, 60 
43.148064613342285, 60 
43.14858841896057, 60 
43.14911150932312, 61 
43.14963507652283, 60 
43.15015769004822, 61 
43.150681018829346, 61 
43.151203870773315, 61 
43.1517276763916, 60 
43.15225028991699, 61 
43.152774810791016, 60 
43.153297662734985, 61 
43.15382122993469, 60 
43.15434408187866, 61 
43.15486764907837, 60 
43.15539050102234, 61 
43.15591382980347, 60 
43.156436920166016, 61 
43.15696048736572, 60 
43.15748357772827, 61 
43.1580069065094, 60 
43.15852999687195, 61 
43.159053564071655, 60 
43.159576177597046, 61 
43.16009974479675, 61 
43.16062259674072, 60 
43.16114616394043, 61 
43.16166877746582, 61 
43.16219210624695, 61 
43.16271615028381, 61 
43.163238763809204, 61 
43.163761615753174, 61 
43.16428518295288, 61 
43.16480803489685, 61 
43.16533160209656, 62 
43.165854692459106, 62 
43.16637825965881, 61 
43.16690111160278, 61 
43.16742491722107, 61 
43.16794776916504, 61 
43.168471336364746, 61 
43.168994188308716, 61 
43.16951775550842, 60 
43.17004084587097, 61 
43.17056441307068, 61 
43.17108702659607, 61 
43.171610832214355, 61 
43.172133684158325, 61 
43.17265844345093, 61 
43.173180103302, 61 
43.17370367050171, 62 
43.1742262840271, 61 
43.174750089645386, 61 
43.17527365684509, 62 
43.175803899765015, 61 
43.176326751708984, 61 
43.17685031890869, 61 
43.17737364768982, 62 
43.177897214889526, 61 
43.178420066833496, 61 
43.1789436340332, 61 
43.17946672439575, 61 
43.17999029159546, 61 
43.18051290512085, 61 
43.18103647232056, 62 
43.181559324264526, 61 
43.18208289146423, 61 
43.18260645866394, 61 
43.18312931060791, 61 
43.18365216255188, 62 
43.18417549133301, 61 
43.18469858169556, 62 
43.185222148895264, 61 
43.18574500083923, 61 
43.18626880645752, 61 
43.18679165840149, 62 
43.187315225601196, 62 
43.187838077545166, 62 
43.18836164474487, 61 
43.18888449668884, 62 
43.18940830230713, 62 
43.1899311542511, 62 
43.190454721450806, 62 
43.190977573394775, 61 
43.19150137901306, 61 
43.19202423095703, 61 
43.19254970550537, 62 
43.193074226379395, 61 
43.19359755516052, 61 
43.19412064552307, 61 
43.19464445114136, 61 
43.19516730308533, 62 
43.195690631866455, 61 
43.196213722229004, 62 
43.19673728942871, 61 
43.19726014137268, 62 
43.19778370857239, 62 
43.19830679893494, 61 
43.198830366134644, 62 
43.199352979660034, 62 
43.19987654685974, 62 
43.20039963722229, 61 
43.200923204422, 61 
43.20144605636597, 61 
43.201969623565674, 61 
43.2024929523468, 62 
43.20301651954651, 61 
43.20353937149048, 61 
43.204062938690186, 61 
43.204585790634155, 61 
43.20510911941528, 61 
43.20563220977783, 61 
43.20615577697754, 61 
43.20667862892151, 62 
43.207202196121216, 62 
43.207725048065186, 61 
43.20824861526489, 62 
43.20877146720886, 62 
43.20929503440857, 62 
43.20981812477112, 61 
43.210341930389404, 62 
43.210864782333374, 61 
43.21138834953308, 61 
43.21191120147705, 62 
43.21243453025818, 62 
43.21295785903931, 61 
43.213481187820435, 61 
43.214004039764404, 61 
43.21452736854553, 62 
43.21505045890808, 61 
43.21557402610779, 61 
43.21609687805176, 62 
43.216620445251465, 61 
43.21715784072876, 61 
43.21768236160278, 61 
43.21820545196533, 61 
43.21872901916504, 61 
43.21925163269043, 61 
43.21977519989014, 61 
43.220298290252686, 60 
43.22082185745239, 61 
43.22134470939636, 61 
43.22186851501465, 61 
43.2223916053772, 61 
43.222914934158325, 61 
43.22343873977661, 61 
43.22396159172058, 60 
43.22448468208313, 61 
43.22500824928284, 61 
43.22553110122681, 61 
43.226054668426514, 61 
43.22657752037048, 61 
43.22710108757019, 61 
43.22762393951416, 61 
43.228147745132446, 62 
43.22867035865784, 61 
43.229193925857544, 61 
43.22971701622009, 61 
43.2302405834198, 61 
43.23076343536377, 61 
43.23128700256348, 61 
43.231810092926025, 61 
43.23233342170715, 62 
43.232858180999756, 61 
43.23338055610657, 61 
43.233903884887695, 61 
43.2344274520874, 61 
43.23495030403137, 61 
43.2354736328125, 61 
43.23599672317505, 61 
43.23652005195618, 61 
43.23704290390015, 61 
43.23756647109985, 61 
43.238089084625244, 61 
43.23861265182495, 61 
43.2391357421875, 61 
43.23965930938721, 61 
43.2401819229126, 61 
43.240705490112305, 60 
43.241228342056274, 60 
43.24175143241882, 61 
43.24227452278137, 61 
43.242799043655396, 61 
43.24333882331848, 61 
43.24386382102966, 60 
43.244386434555054, 61 
43.24491024017334, 61 
43.24543333053589, 61 
43.245956897735596, 60 
43.246479749679565, 61 
43.24700331687927, 61 
43.24752593040466, 61 
43.24804973602295, 60 
43.24857258796692, 60 
43.249096155166626, 60 
43.249619007110596, 60 
43.250142335891724, 61 
43.25066518783569, 61 
43.25118899345398, 61 
43.25171160697937, 61 
43.25223517417908, 60 
43.25275897979736, 60 
43.25328087806702, 61 
43.253803968429565, 61 
43.254327058792114, 61 
43.254849672317505, 61 
43.255372524261475, 60 
43.25589561462402, 60 
43.256418228149414, 60 
43.25694131851196, 60 
43.25746393203735, 61 
43.2579870223999, 61 
43.25850987434387, 60 
43.25903272628784, 60 
43.25955581665039, 60 
43.26007890701294, 60 
43.26060152053833, 60 
43.26112461090088, 61 
43.26164746284485, 61 
43.262171030044556, 60 
43.26269507408142, 61 
43.26321768760681, 61 
43.26374053955078, 60 
43.26426410675049, 60 
43.26478695869446, 60 
43.265310525894165, 60 
43.265833377838135, 60 
43.26635670661926, 61 
