Время[c],АЦП 
0.046123504638671875, 82 
0.046652793884277344, 83 
0.047185420989990234, 83 
0.04771709442138672, 83 
0.04824471473693848, 83 
0.048772335052490234, 83 
0.04930734634399414, 83 
0.049840688705444336, 83 
0.05036520957946777, 83 
0.05089139938354492, 83 
0.051421403884887695, 83 
0.05198979377746582, 83 
0.05258655548095703, 83 
0.05329751968383789, 83 
0.05388379096984863, 84 
0.05443429946899414, 83 
0.05501103401184082, 83 
0.055647850036621094, 83 
0.056226491928100586, 83 
0.05678081512451172, 84 
0.05735659599304199, 84 
0.05791497230529785, 84 
0.05846357345581055, 83 
0.0590364933013916, 83 
0.059586524963378906, 84 
0.060132741928100586, 83 
0.060701847076416016, 83 
0.06127333641052246, 83 
0.06182527542114258, 83 
0.062393903732299805, 83 
0.06294989585876465, 83 
0.06351828575134277, 83 
0.06409144401550293, 84 
0.06463813781738281, 83 
0.0651707649230957, 83 
0.06575846672058105, 84 
0.06640505790710449, 83 
0.06701540946960449, 83 
0.06763577461242676, 83 
0.06822729110717773, 83 
0.06881380081176758, 83 
0.06942009925842285, 83 
0.06999397277832031, 84 
0.07053828239440918, 83 
0.07117462158203125, 84 
0.07175540924072266, 83 
0.07236623764038086, 84 
0.07295513153076172, 84 
0.07349991798400879, 83 
0.0740363597869873, 84 
0.07456660270690918, 84 
0.07509779930114746, 84 
0.07562708854675293, 84 
0.07615900039672852, 84 
0.07668948173522949, 84 
0.07723808288574219, 84 
0.07781219482421875, 83 
0.07837319374084473, 83 
0.07891130447387695, 84 
0.07944536209106445, 83 
0.07997655868530273, 83 
0.08050775527954102, 83 
0.08103537559509277, 83 
0.08156681060791016, 83 
0.0821084976196289, 84 
0.0826425552368164, 83 
0.08317112922668457, 84 
0.08369922637939453, 83 
0.08422684669494629, 84 
0.08475804328918457, 83 
0.08530044555664062, 84 
0.08585143089294434, 84 
0.08638572692871094, 83 
0.08691859245300293, 84 
0.08748030662536621, 83 
0.08805584907531738, 83 
0.08860206604003906, 84 
0.08913660049438477, 83 
0.08966708183288574, 84 
0.09019780158996582, 84 
0.09072422981262207, 84 
0.09125208854675293, 84 
0.09178519248962402, 83 
0.09232163429260254, 83 
0.09285449981689453, 84 
0.09348201751708984, 84 
0.09407210350036621, 83 
0.09470391273498535, 83 
0.09527420997619629, 83 
0.09597373008728027, 83 
0.09659337997436523, 83 
0.09725213050842285, 83 
0.09794092178344727, 84 
0.09852051734924316, 83 
0.09907937049865723, 83 
0.09963130950927734, 84 
0.10023212432861328, 83 
0.10084939002990723, 83 
0.10143876075744629, 83 
0.1020197868347168, 83 
0.10260319709777832, 83 
0.10318851470947266, 83 
0.10381197929382324, 83 
0.10445857048034668, 83 
0.10512614250183105, 83 
0.10578799247741699, 83 
0.10643744468688965, 83 
0.1070868968963623, 84 
0.10771393775939941, 84 
0.10833883285522461, 84 
0.10895776748657227, 83 
0.1095888614654541, 83 
0.11020922660827637, 83 
0.11084866523742676, 83 
0.11144447326660156, 83 
0.1120309829711914, 84 
0.11263847351074219, 83 
0.11324524879455566, 83 
0.11382293701171875, 83 
0.11440610885620117, 84 
0.1149742603302002, 84 
0.11553454399108887, 83 
0.11609101295471191, 83 
0.11664772033691406, 83 
0.11720514297485352, 83 
0.11778903007507324, 83 
0.11839127540588379, 83 
0.11896443367004395, 83 
0.11953115463256836, 84 
0.12012052536010742, 83 
0.12070274353027344, 83 
0.12132978439331055, 83 
0.12191367149353027, 82 
0.12254977226257324, 83 
0.12315821647644043, 83 
0.12374448776245117, 83 
0.12433028221130371, 83 
0.12492752075195312, 83 
0.12552332878112793, 83 
0.1261124610900879, 83 
0.12671613693237305, 83 
0.12729096412658691, 83 
0.1278705596923828, 83 
0.1284646987915039, 83 
0.1290743350982666, 84 
0.12963438034057617, 83 
0.1301732063293457, 83 
0.13070178031921387, 83 
0.13122797012329102, 84 
0.13175630569458008, 83 
0.13228273391723633, 83 
0.13281035423278809, 83 
0.13333582878112793, 83 
0.13386130332946777, 83 
0.13438677787780762, 83 
0.13491249084472656, 83 
0.13545727729797363, 83 
0.13601350784301758, 83 
0.13656353950500488, 82 
0.13709139823913574, 83 
0.13761687278747559, 83 
0.13814496994018555, 83 
0.1386721134185791, 83 
0.13920807838439941, 83 
0.13977432250976562, 83 
0.14036035537719727, 83 
0.1409587860107422, 82 
0.14156174659729004, 82 
0.1421527862548828, 83 
0.14275097846984863, 83 
0.143310546875, 83 
0.14387202262878418, 83 
0.1444535255432129, 83 
0.14504146575927734, 83 
0.14561939239501953, 83 
0.1461930274963379, 82 
0.14674592018127441, 84 
0.1472938060760498, 82 
0.147871732711792, 83 
0.14843416213989258, 83 
0.1490030288696289, 83 
0.14956927299499512, 83 
0.1501309871673584, 83 
0.15070581436157227, 83 
0.15129899978637695, 83 
0.15198326110839844, 83 
0.1525743007659912, 83 
0.15317106246948242, 83 
0.15375232696533203, 83 
0.1542961597442627, 83 
0.15482687950134277, 83 
0.15535473823547363, 83 
0.1558821201324463, 83 
0.15641355514526367, 83 
0.15694785118103027, 84 
0.15749311447143555, 83 
0.15806150436401367, 82 
0.15865445137023926, 83 
0.15925216674804688, 83 
0.15986132621765137, 82 
0.16044163703918457, 82 
0.16101431846618652, 83 
0.1615746021270752, 83 
0.16211915016174316, 82 
0.16265320777893066, 83 
0.16318869590759277, 83 
0.16371893882751465, 84 
0.16424989700317383, 82 
0.16477704048156738, 82 
0.16531014442443848, 82 
0.16584062576293945, 82 
0.16637086868286133, 83 
0.1669023036956787, 83 
0.16745209693908691, 82 
0.16799092292785645, 83 
0.16852760314941406, 83 
0.16906428337097168, 82 
0.16963481903076172, 83 
0.17026853561401367, 83 
0.17093610763549805, 83 
0.17157220840454102, 83 
0.17241430282592773, 83 
0.17305231094360352, 83 
0.1737065315246582, 83 
0.17429709434509277, 83 
0.17485332489013672, 83 
0.17544317245483398, 83 
0.1760258674621582, 83 
0.17656970024108887, 82 
0.17710208892822266, 83 
0.17762970924377441, 82 
0.17815613746643066, 83 
0.1786808967590332, 83 
0.17921090126037598, 82 
0.17973589897155762, 83 
0.18026232719421387, 82 
0.1807842254638672, 82 
0.18130779266357422, 82 
0.18185973167419434, 82 
0.1824016571044922, 82 
0.18292593955993652, 83 
0.18352031707763672, 82 
0.18405628204345703, 83 
0.1845862865447998, 83 
0.18510794639587402, 83 
0.18563437461853027, 83 
0.18617606163024902, 83 
0.18675470352172852, 83 
0.18733453750610352, 83 
0.18792724609375, 83 
0.18858098983764648, 83 
0.18916058540344238, 82 
0.18971538543701172, 82 
0.19024944305419922, 83 
0.19077491760253906, 83 
0.19139456748962402, 83 
0.19193482398986816, 83 
0.19247007369995117, 83 
0.1929934024810791, 83 
0.19351792335510254, 83 
0.19404315948486328, 82 
0.19457483291625977, 83 
0.1951003074645996, 82 
0.19562220573425293, 83 
0.19614791870117188, 83 
0.1966710090637207, 83 
0.19719600677490234, 83 
0.19771790504455566, 84 
0.19826078414916992, 82 
0.19881510734558105, 83 
0.19947290420532227, 83 
0.20000815391540527, 83 
0.20053911209106445, 83 
0.2010633945465088, 83 
0.20159006118774414, 82 
0.20212674140930176, 83 
0.20266199111938477, 82 
0.20318937301635742, 83 
0.20371389389038086, 83 
0.20424342155456543, 84 
0.20476794242858887, 83 
0.2052929401397705, 83 
0.20581912994384766, 83 
0.20634937286376953, 83 
0.20687627792358398, 82 
0.2074141502380371, 83 
0.20796513557434082, 83 
0.20852327346801758, 83 
0.20913434028625488, 83 
0.20987534523010254, 83 
0.21056699752807617, 83 
0.2113499641418457, 83 
0.21199297904968262, 84 
0.21271038055419922, 83 
0.21342062950134277, 83 
0.21406793594360352, 83 
0.21464180946350098, 83 
0.21530652046203613, 84 
0.21592140197753906, 83 
0.21660327911376953, 83 
0.21731853485107422, 83 
0.2179574966430664, 83 
0.218611478805542, 83 
0.2193293571472168, 83 
0.22008895874023438, 83 
0.2208261489868164, 83 
0.22155499458312988, 83 
0.22228527069091797, 83 
0.2230236530303955, 83 
0.22380518913269043, 83 
0.2245800495147705, 83 
0.22533106803894043, 83 
0.2260115146636963, 83 
0.22670292854309082, 83 
0.22733855247497559, 83 
0.22791743278503418, 83 
0.2285454273223877, 83 
0.22913074493408203, 83 
0.2297518253326416, 83 
0.23043346405029297, 83 
0.23102068901062012, 83 
0.23158550262451172, 84 
0.23217368125915527, 83 
0.23276519775390625, 83 
0.23335933685302734, 83 
0.23394489288330078, 83 
0.23450684547424316, 83 
0.23503708839416504, 83 
0.2355654239654541, 83 
0.23609471321105957, 83 
0.23667216300964355, 83 
0.23729872703552246, 83 
0.23801636695861816, 83 
0.23868155479431152, 83 
0.23926377296447754, 83 
0.23987913131713867, 83 
0.2406013011932373, 83 
0.2413184642791748, 83 
0.24193525314331055, 83 
0.24254631996154785, 83 
0.24315094947814941, 83 
0.24375033378601074, 83 
0.24430346488952637, 83 
0.2448594570159912, 83 
0.2454071044921875, 83 
0.24595236778259277, 83 
0.24650263786315918, 83 
0.2470996379852295, 83 
0.24768853187561035, 84 
0.2483072280883789, 83 
0.24889516830444336, 83 
0.2494363784790039, 83 
0.2499713897705078, 83 
0.250499963760376, 83 
0.2510244846343994, 83 
0.25154995918273926, 83 
0.2520751953125, 84 
0.25260043144226074, 83 
0.2531697750091553, 83 
0.2538020610809326, 83 
0.2544388771057129, 83 
0.2550818920135498, 83 
0.2557246685028076, 83 
0.2563481330871582, 83 
0.25698208808898926, 84 
0.25759458541870117, 83 
0.25821471214294434, 83 
0.2588319778442383, 83 
0.2594313621520996, 83 
0.2600209712982178, 83 
0.260603666305542, 83 
0.26119422912597656, 82 
0.2617802619934082, 83 
0.26235437393188477, 83 
0.2629282474517822, 83 
0.2635180950164795, 83 
0.26412343978881836, 83 
0.26476097106933594, 84 
0.26550769805908203, 83 
0.26630687713623047, 82 
0.2670326232910156, 83 
0.2676973342895508, 83 
0.2685270309448242, 83 
0.2691938877105713, 83 
0.26984167098999023, 82 
0.2706141471862793, 83 
0.271348237991333, 83 
0.2720332145690918, 84 
0.27266621589660645, 83 
0.2732980251312256, 83 
0.2738533020019531, 84 
0.2743875980377197, 83 
0.27494001388549805, 82 
0.27550339698791504, 83 
0.2760646343231201, 83 
0.2766377925872803, 83 
0.2771878242492676, 83 
0.27776670455932617, 83 
0.2783536911010742, 83 
0.2789452075958252, 83 
0.2796034812927246, 82 
0.28068065643310547, 83 
0.2813737392425537, 83 
0.28200817108154297, 83 
0.2826569080352783, 83 
0.2832648754119873, 82 
0.2838747501373291, 83 
0.28444766998291016, 83 
0.2850360870361328, 83 
0.2856638431549072, 83 
0.2862734794616699, 82 
0.28690314292907715, 82 
0.28754281997680664, 83 
0.2882266044616699, 83 
0.28891706466674805, 83 
0.289534330368042, 82 
0.29009509086608887, 83 
0.2906780242919922, 83 
0.29123640060424805, 83 
0.2918050289154053, 82 
0.29235315322875977, 83 
0.2928898334503174, 83 
0.29343271255493164, 82 
0.2939777374267578, 83 
0.294513463973999, 83 
0.29537463188171387, 83 
0.29595208168029785, 82 
0.2965683937072754, 82 
0.29714274406433105, 83 
0.29767680168151855, 82 
0.29819774627685547, 81 
0.2987203598022461, 83 
0.2992420196533203, 82 
0.29976391792297363, 82 
0.30028557777404785, 82 
0.30080747604370117, 82 
0.3013286590576172, 82 
0.3018519878387451, 82 
0.302401065826416, 82 
0.30297064781188965, 82 
0.3036947250366211, 82 
0.30428647994995117, 83 
0.304840087890625, 82 
0.30538511276245117, 83 
0.305927038192749, 82 
0.30646419525146484, 82 
0.30700063705444336, 82 
0.30754995346069336, 82 
0.308135986328125, 82 
0.3087003231048584, 83 
0.3092310428619385, 82 
0.3097527027130127, 83 
0.3102750778198242, 83 
0.31079649925231934, 82 
0.31133604049682617, 83 
0.3118886947631836, 83 
0.3124213218688965, 83 
0.3129429817199707, 82 
0.3134653568267822, 83 
0.31398677825927734, 82 
0.31450891494750977, 83 
0.3150303363800049, 82 
0.3155524730682373, 82 
0.3160741329193115, 83 
0.31659603118896484, 82 
0.31711769104003906, 82 
0.3176398277282715, 82 
0.3181610107421875, 82 
0.318683385848999, 83 
0.31934285163879395, 83 
0.3199429512023926, 82 
0.3205413818359375, 83 
0.3210926055908203, 83 
0.3216359615325928, 83 
0.32222676277160645, 82 
0.322767972946167, 82 
0.32330942153930664, 82 
0.32386326789855957, 83 
0.3244457244873047, 83 
0.3250236511230469, 83 
0.3255577087402344, 83 
0.3260817527770996, 82 
0.32660412788391113, 83 
0.3272972106933594, 83 
0.3278517723083496, 83 
0.3283817768096924, 83 
0.3289034366607666, 82 
0.3294253349304199, 83 
0.32994699478149414, 82 
0.33046936988830566, 82 
0.3309907913208008, 82 
0.3315131664276123, 83 
0.33203625679016113, 82 
0.33255934715270996, 83 
0.3330812454223633, 82 
0.3336033821105957, 82 
0.3341248035430908, 82 
0.33464932441711426, 82 
0.3351707458496094, 83 
0.3357203006744385, 83 
0.33626770973205566, 83 
0.33681583404541016, 83 
0.33741021156311035, 82 
0.33799266815185547, 83 
0.33856678009033203, 83 
0.3391153812408447, 82 
0.33965635299682617, 83 
0.3401947021484375, 83 
0.34073448181152344, 83 
0.3412747383117676, 83 
0.341829776763916, 83 
0.3424224853515625, 83 
0.34297943115234375, 83 
0.34362030029296875, 83 
0.3441731929779053, 82 
0.3446991443634033, 82 
0.34522175788879395, 75 
0.34574317932128906, 82 
0.3462650775909424, 82 
0.3467872142791748, 83 
0.3473093509674072, 82 
0.34783077239990234, 82 
0.34835338592529297, 82 
0.3488748073577881, 83 
0.3493967056274414, 82 
0.3499183654785156, 83 
0.35044026374816895, 83 
0.35096168518066406, 83 
0.3514835834503174, 83 
0.3520076274871826, 83 
0.35260605812072754, 83 
0.35324645042419434, 83 
0.3538498878479004, 83 
0.35444211959838867, 83 
0.3550071716308594, 82 
0.3555586338043213, 83 
0.3561069965362549, 83 
0.3566553592681885, 82 
0.3572051525115967, 83 
0.3577539920806885, 82 
0.35831618309020996, 83 
0.3589000701904297, 87 
0.3595001697540283, 84 
0.3601229190826416, 82 
0.36066675186157227, 84 
0.3611948490142822, 82 
0.3617212772369385, 82 
0.3622462749481201, 83 
0.36277151107788086, 83 
0.3632957935333252, 83 
0.36382317543029785, 83 
0.3643479347229004, 83 
0.36487293243408203, 82 
0.36539697647094727, 83 
0.3659224510192871, 83 
0.36644673347473145, 82 
0.3669719696044922, 82 
0.3674962520599365, 82 
0.36802101135253906, 83 
0.3685452938079834, 83 
0.36916041374206543, 82 
0.3697659969329834, 82 
0.3703641891479492, 83 
0.37095022201538086, 84 
0.371518611907959, 83 
0.3720738887786865, 83 
0.3726229667663574, 83 
0.3731696605682373, 83 
0.3737185001373291, 83 
0.37426280975341797, 83 
0.37480854988098145, 83 
0.3753824234008789, 83 
0.37599873542785645, 83 
0.3765885829925537, 83 
0.3771529197692871, 82 
0.377685546875, 83 
0.37821102142333984, 83 
0.3787360191345215, 83 
0.3792612552642822, 83 
0.37978577613830566, 82 
0.3803110122680664, 82 
0.38083577156066895, 82 
0.3813614845275879, 81 
0.38188886642456055, 82 
0.3824141025543213, 83 
0.3829383850097656, 81 
0.38346314430236816, 83 
0.3839874267578125, 82 
0.38451218605041504, 83 
0.3850367069244385, 83 
0.38559603691101074, 83 
0.3861680030822754, 83 
0.3867616653442383, 83 
0.38733434677124023, 83 
0.3878912925720215, 83 
0.388444185256958, 83 
0.3889908790588379, 83 
0.38953185081481934, 83 
0.3900926113128662, 83 
0.390667200088501, 82 
0.3912508487701416, 84 
0.39182209968566895, 83 
0.3924062252044678, 83 
0.3930234909057617, 83 
0.39362192153930664, 83 
0.39423036575317383, 83 
0.3948054313659668, 83 
0.3953573703765869, 82 
0.3958876132965088, 83 
0.39641547203063965, 82 
0.39695215225219727, 83 
0.3974907398223877, 83 
0.3980269432067871, 83 
0.3985605239868164, 83 
0.399092435836792, 83 
0.39962339401245117, 83 
0.40015149116516113, 82 
0.4006772041320801, 83 
0.4012126922607422, 83 
0.40175628662109375, 83 
0.40231990814208984, 82 
0.4029085636138916, 83 
0.4035155773162842, 83 
0.4041268825531006, 83 
0.40471434593200684, 83 
0.40532851219177246, 82 
0.4059462547302246, 83 
0.4065675735473633, 83 
0.4071488380432129, 82 
0.40773677825927734, 82 
0.40833044052124023, 83 
0.40892720222473145, 83 
0.40952134132385254, 83 
0.410106897354126, 83 
0.4106898307800293, 83 
0.41130733489990234, 83 
0.4118952751159668, 83 
0.4124748706817627, 83 
0.4130260944366455, 83 
0.41355443000793457, 82 
0.41408252716064453, 83 
0.41460728645324707, 83 
0.41513562202453613, 83 
0.41565990447998047, 82 
0.4161841869354248, 82 
0.41670799255371094, 82 
0.41724252700805664, 82 
0.41779160499572754, 83 
0.41835856437683105, 82 
0.41890954971313477, 83 
0.4194471836090088, 82 
0.42003560066223145, 83 
0.4205944538116455, 83 
0.4211428165435791, 83 
0.4217250347137451, 82 
0.4222860336303711, 83 
0.42284584045410156, 82 
0.4234039783477783, 83 
0.42394447326660156, 82 
0.42449045181274414, 83 
0.42503857612609863, 82 
0.4255986213684082, 82 
0.4262552261352539, 83 
0.4268820285797119, 82 
0.4274482727050781, 82 
0.4280095100402832, 83 
0.4286201000213623, 84 
0.4291684627532959, 82 
0.42971181869506836, 82 
0.430248498916626, 83 
0.4307875633239746, 83 
0.4313220977783203, 83 
0.43185973167419434, 82 
0.43239283561706543, 83 
0.4329261779785156, 82 
0.43350982666015625, 82 
0.43405699729919434, 82 
0.4345986843109131, 82 
0.4351315498352051, 82 
0.4356966018676758, 83 
0.43625736236572266, 83 
0.4367990493774414, 82 
0.43734169006347656, 82 
0.43787145614624023, 83 
0.43840622901916504, 82 
0.438934326171875, 83 
0.43946337699890137, 82 
0.43999338150024414, 83 
0.4405233860015869, 82 
0.4410526752471924, 82 
0.44158267974853516, 82 
0.44211888313293457, 82 
0.44264745712280273, 82 
0.4431772232055664, 82 
0.4437065124511719, 83 
0.44423794746398926, 82 
0.44476771354675293, 83 
0.4452965259552002, 82 
0.44582414627075195, 82 
0.44635510444641113, 81 
0.44690728187561035, 83 
0.4474456310272217, 82 
0.44797587394714355, 82 
0.4485146999359131, 83 
0.44905567169189453, 82 
0.4495861530303955, 83 
0.4501161575317383, 81 
0.45064473152160645, 82 
0.4511728286743164, 83 
0.45171594619750977, 82 
0.4522676467895508, 82 
0.45283007621765137, 83 
0.45338940620422363, 82 
0.45392704010009766, 82 
0.45445704460144043, 82 
0.4550011157989502, 81 
0.4555521011352539, 82 
0.4560840129852295, 82 
0.456615686416626, 83 
0.45716047286987305, 83 
0.45769286155700684, 82 
0.45822644233703613, 82 
0.4587538242340088, 82 
0.45928406715393066, 82 
0.45981740951538086, 82 
0.4603710174560547, 82 
0.46091175079345703, 82 
0.46145105361938477, 82 
0.46199941635131836, 82 
0.46253085136413574, 82 
0.4630622863769531, 82 
0.4635915756225586, 82 
0.4641256332397461, 81 
0.46465516090393066, 82 
0.4651834964752197, 83 
0.4657094478607178, 81 
0.46623754501342773, 82 
0.46676135063171387, 83 
0.4672865867614746, 83 
0.46781015396118164, 83 
0.4683351516723633, 82 
0.46888256072998047, 83 
0.4694194793701172, 83 
0.469951868057251, 82 
0.47048211097717285, 83 
0.4710092544555664, 82 
0.47153759002685547, 83 
0.47207164764404297, 82 
0.472623348236084, 83 
0.4731466770172119, 82 
0.47367095947265625, 83 
0.4741942882537842, 83 
0.47474074363708496, 82 
0.47527265548706055, 82 
0.4758141040802002, 83 
0.47637224197387695, 82 
0.47693848609924316, 82 
0.4775521755218506, 82 
0.4781672954559326, 83 
0.47876477241516113, 83 
0.47934770584106445, 82 
0.47992706298828125, 83 
0.4804987907409668, 83 
0.48108983039855957, 82 
0.4818379878997803, 82 
0.48244810104370117, 82 
0.4829857349395752, 82 
0.4835197925567627, 82 
0.484050989151001, 83 
0.48458099365234375, 82 
0.48511743545532227, 82 
0.48566341400146484, 82 
0.48622751235961914, 83 
0.4867713451385498, 83 
0.4873487949371338, 82 
0.48787975311279297, 82 
0.48841214179992676, 82 
0.4889523983001709, 82 
0.4894845485687256, 82 
0.4900188446044922, 83 
0.4905540943145752, 82 
0.49109339714050293, 83 
0.49162864685058594, 82 
0.4922153949737549, 82 
0.4927537441253662, 82 
0.4933006763458252, 82 
0.49384284019470215, 83 
0.49437880516052246, 82 
0.49491238594055176, 82 
0.49544358253479004, 83 
0.4959843158721924, 83 
0.49652647972106934, 83 
0.49710845947265625, 83 
0.49764418601989746, 82 
0.49817752838134766, 83 
0.49870848655700684, 83 
0.49924635887145996, 82 
0.49978113174438477, 83 
0.5003080368041992, 82 
0.5008325576782227, 83 
0.5013561248779297, 82 
0.5018811225891113, 83 
0.5024330615997314, 83 
0.5029768943786621, 82 
0.5035064220428467, 82 
0.5040309429168701, 82 
0.504554271697998, 82 
0.5050780773162842, 83 
0.5056009292602539, 82 
0.5061240196228027, 82 
0.5066473484039307, 81 
0.5071706771850586, 82 
0.5076932907104492, 82 
0.5082170963287354, 82 
0.508739709854126, 83 
0.5092630386352539, 82 
0.5097858905792236, 82 
0.5103092193603516, 82 
0.5108320713043213, 83 
0.5113556385040283, 82 
0.5119357109069824, 83 
0.5124599933624268, 82 
0.5129828453063965, 82 
0.5135064125061035, 83 
0.5140290260314941, 83 
0.5145523548126221, 83 
0.5150752067565918, 83 
0.5155985355377197, 82 
0.5161211490631104, 82 
0.5166444778442383, 82 
0.5171670913696289, 82 
0.5176906585693359, 82 
0.5182132720947266, 82 
0.5187375545501709, 83 
0.5192618370056152, 82 
0.5198113918304443, 83 
0.5203526020050049, 82 
0.5208914279937744, 82 
0.5214166641235352, 82 
0.5219426155090332, 83 
0.5224664211273193, 82 
0.5229899883270264, 82 
0.523512601852417, 82 
0.5240364074707031, 82 
0.5245587825775146, 83 
0.5250821113586426, 83 
0.5256049633026123, 82 
0.5261287689208984, 82 
0.5266525745391846, 82 
0.5271759033203125, 82 
0.5276987552642822, 83 
0.5282223224639893, 82 
0.5287449359893799, 83 
0.5292685031890869, 83 
0.5297913551330566, 83 
0.5303161144256592, 83 
0.5308394432067871, 83 
0.531362771987915, 82 
0.5318870544433594, 84 
0.5324113368988037, 83 
0.5329344272613525, 82 
0.5334577560424805, 82 
0.533980131149292, 82 
0.5345034599304199, 82 
0.5350263118743896, 82 
0.5355494022369385, 82 
0.5360720157623291, 83 
0.536595344543457, 83 
0.5371179580688477, 82 
0.5376412868499756, 83 
0.5381636619567871, 82 
0.538686990737915, 82 
0.5392100811004639, 83 
0.5397334098815918, 83 
0.5402560234069824, 82 
0.5407793521881104, 82 
0.541301965713501, 82 
0.5418272018432617, 82 
0.5423510074615479, 82 
0.5428740978240967, 82 
0.5433969497680664, 83 
0.5439202785491943, 82 
0.544442892074585, 82 
0.5449662208557129, 82 
0.5454888343811035, 83 
0.5460119247436523, 82 
0.5465347766876221, 83 
0.54705810546875, 82 
0.5475809574127197, 82 
0.5481042861938477, 82 
0.5486268997192383, 82 
0.5491502285003662, 82 
0.5496730804443359, 82 
0.5501961708068848, 82 
0.5507190227508545, 83 
0.5512421131134033, 82 
0.5517663955688477, 82 
0.5522949695587158, 82 
0.552819013595581, 82 
0.553342342376709, 82 
0.5538647174835205, 83 
0.5543882846832275, 82 
0.5549106597900391, 82 
0.5554342269897461, 84 
0.555957555770874, 81 
0.556481122970581, 82 
0.5570037364959717, 82 
0.5575270652770996, 83 
0.5580499172210693, 82 
0.5585730075836182, 82 
0.5590958595275879, 82 
0.5596191883087158, 82 
0.5601418018341064, 82 
0.5606653690338135, 82 
0.5611879825592041, 82 
0.5617122650146484, 81 
